dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
603_fri_c0_250_50,MRGPRegressor,ok,50.0,0.4299931409781595,0.6787442838479762,425.0,141.0,3184.9,,"mul(sub(div(mul(div(X4, mul(mul(mul(X12, cos(exp(X28))), X40), X30)), sin(mul(mul(exp(mul(cos(X1), X2)), quart(cos(cos(mul(mul(cube(X35), mul(square(X2), cos(X1))), log(add(X1, div(X5, X30)))))))), X1))), div(div(mul(exp(mul(cos(X1), X2)), quart(quart(cos(X28)))), div(mul(cos(mul(exp(mul(cos(X1), X2)), log(add(X7, div(X5, exp(X4)))))), X2), exp(X3))), mul(X4, X4))), mul(sqrt(div(cos(sin(X6)), mul(X1, add(sub(quart(X2), X5), X48)))), square(div(mul(exp(mul(cos(mul(X17, log(add(X7, div(X5, exp(X4)))))), quart(cos(X28)))), quart(cos(cos(mul(mul(cube(X4), mul(square(X2), X1)), log(add(X1, sin(X2)))))))), X4)))), exp(sin(mul(div(X2, cube(div(mul(X4, div(X17, X34)), log(X5)))), square(X3)))))"
604_fri_c4_500_10,MRGPRegressor,ok,10.0,0.209217232520644,0.9361950209609804,446.0,148.0,3065.6,,"sub(sin(div(sub(sin(cos(mul(sqrt(cube(X2)), cube(exp(sqrt(sin(div(X4, div(add(X5, X1), quart(cube(X2))))))))))), cos(cos(exp(X2)))), exp(mul(sin(square(X7)), sub(exp(cube(sin(add(cube(div(sub(sin(cos(mul(sqrt(cube(X2)), cube(exp(sqrt(sin(div(X4, div(X2, quart(cube(X2))))))))))), cos(X1)), exp(mul(sin(X3), sub(exp(cube(sin(add(cube(sin(add(X2, square(sin(X1))))), X1)))), sin(X2)))))), X1)))), sin(X2)))))), sin(mul(square(sin(mul(X8, X5))), sin(div(sub(sin(sub(mul(mul(add(sin(sub(cos(X3), sin(log(square(sin(sin(add(X2, X1)))))))), X2), quart(X1)), cube(exp(X6))), quart(add(quart(add(X2, X4)), quart(div(sub(square(sqrt(cube(X2))), cos(cos(exp(X1)))), add(sqrt(X5), exp(log(X2))))))))), X10), exp(mul(sin(square(X5)), sub(exp(X3), sin(X7)))))))))"
605_fri_c2_250_25,MRGPRegressor,ok,25.0,0.6253011095614629,0.5970449832756127,413.0,137.0,3087.2,,"mul(add(sqrt(mul(cos(sin(X8)), mul(add(sqrt(mul(sin(square(sqrt(sin(add(X2, X1))))), div(sqrt(sin(cube(X2))), mul(div(log(div(quart(mul(X2, square(sin(X9)))), X20)), add(sqrt(mul(cos(sin(mul(X2, square(sin(X3))))), div(sqrt(X5), cos(X3)))), mul(div(cos(cos(mul(X2, X1))), sin(add(X16, X4))), cos(X24)))), sub(log(mul(cube(X2), sin(X1))), quart(add(sub(mul(cos(sin(X2)), sin(X1)), exp(X24)), sin(div(X2, X5))))))))), mul(div(X18, log(div(quart(mul(X2, square(sin(sin(add(X2, X1)))))), X20))), cos(cos(cube(X2))))), sub(log(sin(log(exp(X1)))), quart(add(sub(div(X14, X9), exp(X24)), sin(div(X24, X4)))))))), mul(div(cos(cos(mul(X2, square(cos(X4))))), cos(X3)), cos(cos(X2)))), square(X4))"
606_fri_c2_1000_10,MRGPRegressor,ok,10.0,0.6082832170189201,0.6801159220958022,428.0,142.0,3114.0,,"sub(mul(mul(add(div(sub(log(exp(sin(X1))), cos(cos(sub(sin(log(log(exp(add(sub(sin(log(log(X4))), cos(cube(X4))), sin(mul(sub(cos(X2), mul(X4, sin(mul(X2, X1)))), mul(X3, X2)))))))), log(X2))))), exp(mul(sin(square(sin(square(X10)))), sub(exp(X6), mul(add(mul(mul(X2, X7), square(X5)), sqrt(add(X4, X1))), add(sub(cos(sin(X2)), sin(sqrt(mul(X4, sin(mul(X2, exp(sin(X1)))))))), sin(div(square(X2), quart(cube(mul(sin(square(X2)), cos(mul(add(div(X4, cube(cos(exp(X1)))), sqrt(cos(X4))), quart(square(X1))))))))))))))), sqrt(mul(mul(exp(add(sub(log(X4), cos(cos(cos(exp(X2))))), X3)), X5), sin(mul(X2, exp(sin(X1))))))), quart(square(X1))), cube(exp(sqrt(cube(X2))))), quart(add(cube(square(X3)), quart(sub(X4, X5)))))"
607_fri_c4_1000_50,MRGPRegressor,ok,50.0,-0.3078254313644779,1.1756828077233268,383.0,127.0,3001.8,,"div(mul(cos(sin(mul(sqrt(cos(sub(sin(X2), add(quart(sub(exp(X5), X48)), mul(mul(add(X50, cos(quart(sin(X2)))), mul(cos(X1), sin(mul(X2, exp(X1))))), sin(X2)))))), quart(X25)))), cube(div(add(add(sin(X8), quart(sin(sqrt(exp(X1))))), div(cos(sin(mul(X2, X17))), mul(quart(mul(X34, X35)), div(quart(X5), sin(X2))))), cos(cube(X5))))), sub(mul(mul(sub(log(X37), cos(X35)), cube(div(X24, X45))), log(div(mul(X18, add(add(quart(quart(square(X29))), quart(sin(square(X26)))), div(cos(sin(mul(X6, X40))), mul(quart(quart(X5)), div(quart(X4), sin(X2)))))), add(X37, X2)))), mul(mul(add(div(X43, X31), quart(X40)), sin(quart(cube(square(X2))))), log(square(log(X37))))))"
608_fri_c3_1000_10,MRGPRegressor,ok,10.0,0.884416322960738,0.3650302364458214,419.0,139.0,3090.7,,"mul(mul(mul(div(exp(cube(X4)), cube(cube(mul(X2, square(X5))))), square(div(cube(X2), sqrt(X2)))), add(mul(mul(X4, square(sin(X1))), cube(X2)), mul(sub(exp(X1), square(X5)), X2))), sub(div(X4, exp(log(X5))), log(div(sin(X5), mul(mul(X2, square(sin(X9))), mul(mul(div(exp(mul(mul(X2, sin(X2)), cube(X2))), cube(cube(mul(X2, square(sin(X1)))))), square(div(cube(X2), sqrt(X2)))), add(mul(mul(X2, square(sin(X1))), cube(X2)), mul(sub(exp(X3), square(X5)), div(exp(square(div(cos(cos(sqrt(add(X1, X2)))), exp(add(cube(sin(X1)), sqrt(exp(cube(sin(X2))))))))), sin(cos(cos(sub(div(sin(X4), mul(X5, sin(mul(X5, mul(exp(exp(add(cube(sin(X1)), sqrt(exp(cube(sin(X2))))))), sqrt(mul(X8, X2))))))), X4)))))))))))))"
609_fri_c0_1000_5,MRGPRegressor,ok,5.0,0.208697744761695,0.8291717814740146,431.0,143.0,3178.3,,"sub(mul(quart(sqrt(mul(div(log(cos(X2)), log(X4)), cube(X1)))), mul(sub(add(X4, X5), exp(sin(add(X2, X1)))), exp(X1))), mul(cos(div(cos(X3), add(div(quart(square(mul(X1, X2))), div(square(cube(square(cos(X1)))), square(sin(exp(X3))))), cube(sqrt(div(div(add(exp(square(X2)), add(sub(log(div(X4, add(sub(log(div(X4, X5)), sub(div(X4, X4), sub(mul(quart(X2), sin(X1)), X5))), add(X1, square(X5))))), sub(div(X4, exp(exp(sin(add(X2, X1))))), sub(sqrt(add(mul(X4, mul(div(sin(X5), log(X4)), X2)), square(X3))), X5))), add(X1, square(X5)))), div(quart(div(div(sin(add(X2, X1)), add(X4, X1)), exp(exp(X2)))), quart(X3))), sqrt(sub(add(X5, exp(X1)), cos(X3))))))))), sqrt(mul(div(sin(X5), quart(X2)), cube(cos(X3))))))"
611_fri_c3_100_5,MRGPRegressor,ok,5.0,-0.9245274449734312,1.1165524552120842,191.0,63.0,3016.8,,"sub(div(add(log(div(quart(sqrt(X5)), cos(mul(log(log(sqrt(X1))), cos(X1))))), sin(add(X2, add(X3, X1)))), cube(square(log(sin(X1))))), div(mul(log(mul(X2, sin(log(X3)))), cos(square(quart(X3)))), sin(div(square(cube(X2)), add(mul(X5, add(mul(cos(cube(X1)), div(exp(X4), log(X2))), sin(add(X2, X1)))), quart(X4))))))"
612_fri_c1_1000_5,MRGPRegressor,ok,5.0,0.9163784323323756,0.3494310230050931,446.0,148.0,3015.2,,"add(sub(mul(cube(sub(mul(sqrt(quart(X3)), sqrt(X1)), quart(X1))), mul(square(mul(mul(add(mul(X4, cos(X5)), cos(sqrt(cos(add(X2, X1))))), exp(sin(add(X2, X1)))), X2)), sin(sqrt(sqrt(X1))))), mul(div(cos(cube(X2)), cube(quart(X1))), X4)), add(div(sub(mul(X5, sqrt(X3)), mul(cube(cos(add(X2, X1))), cos(mul(X2, sqrt(cube(add(sub(mul(cube(sub(mul(sqrt(quart(X3)), sin(X4)), quart(X1))), mul(square(mul(X5, X2)), sin(sqrt(sqrt(X1))))), mul(div(cos(cube(X3)), X5), X4)), add(div(cos(mul(div(div(cos(sin(sin(add(X2, X1)))), cube(div(cos(X2), X1))), cube(cube(add(mul(add(mul(X4, X1), X2), cos(X3)), sub(cube(X2), mul(cube(cos(X1)), cos(X3))))))), X4)), sqrt(X4)), square(sin(sin(add(X2, X1)))))))))))), sqrt(X4)), square(sin(sin(add(X2, X1))))))"
613_fri_c3_250_5,MRGPRegressor,ok,5.0,0.3794231708354341,0.9312896692793208,446.0,148.0,3029.0,,"add(sub(mul(cube(sub(sqrt(X1), quart(X1))), mul(square(mul(X1, add(log(div(sub(X3, cos(mul(X4, X5))), cos(mul(log(X2), cos(X1))))), sin(add(X2, X1))))), mul(div(cos(cube(X2)), cube(div(X3, mul(cube(X1), X2)))), div(cos(sin(add(X2, add(X2, X1)))), X4)))), mul(div(cos(cube(X2)), cube(div(X3, mul(cube(div(square(sin(add(cos(sin(add(X2, X1))), X1))), cube(square(log(sin(X1)))))), cos(div(div(X3, log(sub(X3, X2))), sub(X1, exp(sin(add(X2, X1)))))))))), div(X1, X4))), exp(log(add(mul(cos(div(square(sin(add(X2, X2))), cube(square(log(sin(X1)))))), X3), div(sub(X3, X2), mul(cos(sin(add(X2, add(log(div(sub(mul(exp(mul(X3, X5)), sin(X5)), cos(mul(X4, X5))), cos(mul(log(X2), log(X2))))), sin(add(X2, X1)))))), X4))))))"
615_fri_c4_250_10,MRGPRegressor,ok,10.0,0.0537377215308947,0.9000863695512599,443.0,147.0,3227.4,,"mul(log(div(cube(square(X4)), mul(cos(div(X3, X2)), cos(cos(X3))))), div(div(sub(X6, cube(X5)), sqrt(mul(log(div(cube(square(mul(X2, sin(X7)))), mul(cos(div(sin(X9), cube(square(mul(X2, sin(X1)))))), cos(cos(X3))))), div(div(div(quart(X1), quart(cube(X2))), sqrt(X8)), mul(mul(cube(div(log(log(mul(mul(log(log(X1)), sub(X4, cube(cube(X1)))), X10))), sqrt(quart(X6)))), cos(X2)), cos(sqrt(cos(sin(X1))))))))), mul(mul(cube(X2), mul(mul(sin(add(X1, X5)), quart(log(div(cube(square(square(mul(X2, sin(X1))))), mul(cos(div(X3, log(cos(sin(mul(mul(div(exp(cube(X4)), cube(sin(X1))), square(div(log(X5), sqrt(X2)))), add(cos(exp(log(X9))), mul(sub(exp(X3), square(X5)), cube(log(X1)))))))))), cos(cos(X3))))))), cube(exp(cos(exp(X1)))))), cos(X2))))"
617_fri_c3_500_5,MRGPRegressor,ok,5.0,-0.6383016883181793,1.1049350184530375,419.0,139.0,3271.3,,"sub(div(div(quart(square(sqrt(sin(mul(cos(exp(X1)), X2))))), div(div(sqrt(add(exp(X5), X5)), quart(add(X4, X3))), square(sin(mul(cube(cos(mul(quart(sub(mul(div(X3, X1), quart(X2)), exp(add(X1, X2)))), mul(log(X2), cube(exp(sin(X4))))))), cos(sin(X1))))))), X1), mul(div(cos(cos(cos(sin(log(sin(mul(X1, X2))))))), div(mul(cos(sin(X2)), mul(X4, mul(add(X5, X4), square(sin(div(cos(X1), add(mul(mul(quart(sub(mul(X5, quart(X4)), exp(add(X1, X2)))), mul(log(cos(exp(X2))), cube(exp(sin(X4))))), log(sub(X3, mul(cube(cos(X1)), cos(sin(X2)))))), log(sin(mul(X1, X2)))))))))), square(cube(mul(add(square(mul(X1, X2)), mul(X4, exp(sqrt(cube(X3))))), add(square(sqrt(sin(X2))), cos(exp(X1)))))))), X4))"
616_fri_c4_500_50,MRGPRegressor,ok,50.0,-0.6566775199288628,1.292571894558071,452.0,150.0,3693.8,,"mul(div(div(X50, cube(X5)), cube(cube(X2))), div(mul(sqrt(mul(sub(sin(add(add(X2, add(X4, quart(sin(square(X5))))), square(cos(add(add(quart(quart(X5)), quart(sin(square(sin(X2))))), div(X3, mul(div(mul(cos(sin(mul(X43, quart(X25)))), cube(div(cos(quart(X39)), cos(cube(X5))))), sub(mul(mul(quart(X4), cube(div(X24, div(X31, mul(cube(div(div(sin(X4), cube(X5)), div(cos(sub(sin(exp(sqrt(cube(X2)))), X5)), mul(X3, div(mul(X4, mul(X50, X32)), sin(X2)))))), div(quart(X4), sin(X2))))))), cube(cube(X2))), mul(X25, log(square(div(cube(cos(cube(X5))), cube(X2))))))), div(quart(X4), sin(X2))))))))), mul(sqrt(sqrt(quart(X33))), X28)), exp(sin(X2)))), div(quart(X4), quart(mul(div(cos(sin(cube(sqrt(cube(X2))))), mul(X4, div(quart(X4), sin(X2)))), log(sin(exp(X5))))))), sin(X2)))"
618_fri_c3_1000_50,MRGPRegressor,ok,50.0,0.7750009164985349,0.4966038448202921,353.0,117.0,3362.8,,"div(mul(cos(sin(mul(mul(mul(sin(X4), mul(mul(mul(sqrt(quart(exp(X2))), cube(cube(sin(X1)))), mul(exp(sub(sqrt(quart(exp(X1))), square(sub(div(X2, cos(cube(X5))), cos(cube(sin(X2))))))), X4)), sin(X48))), X15), quart(X25)))), cube(div(cos(quart(X39)), cos(cube(X5))))), sub(mul(mul(sub(log(X37), cos(X35)), sub(quart(cube(X4)), sin(div(sqrt(cube(X1)), div(cos(sin(mul(X6, X17))), mul(quart(mul(X34, X35)), div(quart(X4), mul(exp(mul(cos(X1), sin(X2))), X1)))))))), add(sin(sin(add(X24, X23))), cube(sin(cube(quart(X3)))))), mul(mul(add(div(X43, X31), quart(X40)), sin(quart(X26))), log(square(log(X37))))))"
620_fri_c1_1000_25,MRGPRegressor,ok,25.0,0.2057519303615658,0.8499551570445232,431.0,143.0,3122.7,,"mul(mul(add(sqrt(mul(add(sqrt(mul(exp(X4), div(sqrt(mul(X15, X4)), cos(X3)))), mul(div(cos(cos(X16)), sin(add(X5, mul(X12, div(X1, quart(mul(cube(mul(X1, sin(X2))), sin(X1)))))))), cos(cos(cube(X2))))), div(log(exp(square(X2))), quart(X1)))), mul(mul(log(log(exp(mul(X1, X3)))), sin(X2)), div(sub(X14, X5), sin(div(cos(mul(cos(mul(mul(X5, quart(X4)), div(log(div(cos(mul(X1, X2)), quart(exp(sin(X2))))), quart(div(cos(X1), cos(mul(X2, sin(X1)))))))), X1)), sin(add(X5, mul(quart(X7), div(X1, quart(mul(cube(X1), sin(mul(mul(exp(mul(log(div(cos(cos(X1)), X1)), sin(X2))), quart(X4)), quart(mul(cos(mul(X2, sin(X1))), X1))))))))))))))), quart(X4)), div(log(exp(mul(X1, X3))), quart(mul(cube(X1), sin(X1)))))"
621_fri_c0_100_10,MRGPRegressor,ok,10.0,0.3809391167410199,0.8072564885092985,218.0,72.0,3013.3,,"mul(log(div(cube(div(sin(X4), X8)), mul(cos(cube(X3)), cos(cos(X4))))), div(div(cos(cos(cos(cube(X6)))), sqrt(log(div(X4, X5)))), mul(log(div(cube(square(X9)), mul(cos(X5), cos(X10)))), div(div(log(quart(div(log(log(X1)), sqrt(sub(square(cos(X3)), X5))))), sqrt(quart(X6))), mul(exp(div(cos(X1), X1)), log(div(mul(cube(X6), sin(add(X2, X1))), quart(X2))))))))"
622_fri_c2_1000_50,MRGPRegressor,ok,50.0,0.8407067484457214,0.4074392775280021,428.0,142.0,3124.5,,"sqrt(add(add(quart(X2), quart(sin(sin(mul(sin(quart(cube(X3))), X1))))), div(div(sqrt(cube(exp(add(sin(X1), exp(add(sin(X1), sin(X2))))))), sin(div(sqrt(div(quart(X4), sin(X2))), cube(add(X26, add(X44, add(X5, add(cos(sub(sin(X2), mul(mul(exp(mul(cos(X1), X2)), quart(cos(sin(cube(X2))))), X6))), add(X18, add(X14, add(X39, add(X46, add(X2, add(div(sqrt(cube(X2)), cube(mul(sin(square(X2)), sub(cube(sin(X1)), sin(X47))))), add(X19, add(X33, add(X38, add(X42, add(X31, add(X47, add(X32, add(X23, add(X9, add(X4, add(X16, add(X3, add(X48, add(X13, mul(mul(exp(mul(cos(square(exp(add(sin(X1), sin(X2))))), X2)), quart(cos(exp(X1)))), X6))))))))))))))))))))))))))))), mul(quart(sin(X1)), div(quart(X4), sin(X15))))))"
623_fri_c4_1000_10,MRGPRegressor,ok,10.0,0.5256529486434971,0.5845780279793371,413.0,137.0,3058.1,,"mul(mul(sub(mul(div(exp(X3), cube(div(add(X5, X4), exp(square(sqrt(cube(add(sin(X2), X1)))))))), square(sin(sub(cos(mul(sub(square(exp(X1)), cube(exp(X2))), sub(cos(X5), cos(add(X10, exp(square(sqrt(cube(add(sin(X2), X1)))))))))), div(quart(add(X2, X4)), div(X1, exp(add(cube(X1), cos(X3))))))))), mul(log(mul(mul(div(X10, cube(sin(X1))), square(div(log(X5), sqrt(X2)))), add(cos(X4), mul(sub(exp(X3), X4), cube(add(X4, X10)))))), mul(div(X7, mul(mul(div(exp(cube(X4)), cube(div(add(X5, X4), exp(square(sqrt(cube(add(sin(exp(X3)), X1)))))))), square(sin(X2))), X5)), sin(add(sin(X2), X8))))), mul(div(cos(exp(X1)), sqrt(X9)), log(square(log(X1))))), log(square(sqrt(sub(div(X10, X3), X3)))))"
624_fri_c0_100_5,MRGPRegressor,ok,5.0,-0.1133300386181883,0.9233615809920688,224.0,74.0,3027.5,,"mul(add(mul(sqrt(quart(X3)), exp(exp(sqrt(X1)))), mul(log(mul(div(log(X5), X4), log(X2))), div(square(square(X1)), quart(quart(exp(X2)))))), mul(log(mul(div(log(div(mul(mul(X5, X2), X2), quart(quart(X4)))), log(mul(sin(add(X2, X1)), exp(X1)))), log(mul(div(log(log(X4)), log(X1)), mul(mul(X3, quart(X2)), X2))))), sin(div(cos(quart(X5)), mul(sin(add(X2, X1)), X1)))))"
626_fri_c2_500_50,MRGPRegressor,ok,50.0,0.7721175900937536,0.4761923158122903,419.0,139.0,3099.3,,"sqrt(add(add(add(quart(quart(X3)), quart(sin(X3))), div(cos(add(quart(sin(X2)), quart(sin(X3)))), mul(mul(X1, quart(cos(cos(cos(cos(mul(X1, sin(X2)))))))), log(cube(mul(X1, quart(cos(cos(X2))))))))), div(cos(sin(X5)), mul(quart(mul(add(add(mul(mul(cos(X1), X2), mul(log(div(mul(X4, sqrt(cube(X2))), div(cos(sin(mul(X6, X17))), mul(X5, div(quart(mul(add(add(mul(mul(cos(X1), X2), mul(log(div(X20, div(cos(sin(mul(X6, X17))), mul(X5, div(quart(cube(X1)), X3))))), log(cube(mul(X1, quart(cos(cos(X2)))))))), X1), mul(X1, X3)), X2)), X3))))), log(cube(mul(X1, quart(cos(X1))))))), quart(sin(quart(cos(cube(mul(exp(X1), quart(cos(cos(X2)))))))))), mul(X4, X3)), exp(X1))), div(quart(X4), exp(X5))))))"
627_fri_c2_500_10,MRGPRegressor,ok,10.0,-0.1500984763700756,1.0346046151652404,446.0,148.0,3247.6,,"sqrt(mul(mul(div(sqrt(cube(X2)), cube(sin(mul(add(sin(X2), log(mul(X4, quart(X3)))), quart(square(X1)))))), mul(mul(sub(log(add(cos(X5), cube(X10))), mul(div(div(log(log(X1)), sqrt(quart(X4))), mul(mul(mul(add(X7, log(X1)), quart(square(X1))), cube(exp(sqrt(cube(X2))))), X2)), mul(div(X7, X5), add(div(X5, X6), sub(X9, sin(div(sub(sin(log(log(X4))), cos(cos(exp(X1)))), exp(mul(sin(square(X7)), sub(exp(X9), sin(X7))))))))))), mul(mul(add(div(X3, X1), quart(mul(add(sin(X2), log(X2)), square(X1)))), sin(quart(X6))), log(square(log(X7))))), log(quart(div(sub(sin(log(log(X4))), cos(cos(exp(X2)))), X2))))), add(cos(exp(log(X5))), mul(sub(mul(mul(add(sin(X2), log(X2)), quart(square(X1))), cube(exp(cos(X1)))), square(X5)), cube(add(X4, X10))))))"
628_fri_c3_1000_5,MRGPRegressor,ok,5.0,0.8252507347379759,0.3739563915376487,383.0,127.0,3015.8,,"sub(mul(quart(mul(mul(sub(mul(cos(X2), log(cube(sqrt(exp(add(X2, X1)))))), mul(cos(div(log(cos(X1)), quart(cube(sin(cos(add(X2, X1))))))), sqrt(mul(div(sin(X5), cube(X4)), mul(div(X5, log(X4)), cube(cos(cos(cos(add(X2, X1)))))))))), mul(mul(add(div(X3, X1), quart(X5)), sin(quart(X1))), log(square(log(X2))))), log(quart(cube(sin(cos(add(X2, X1)))))))), log(sqrt(exp(X1)))), mul(cos(div(log(cos(X1)), add(square(X3), cube(X3)))), add(sin(sin(X2)), sin(add(X2, add(mul(cos(exp(X2)), sin(X5)), sin(add(mul(add(mul(sqrt(sin(add(X2, X1))), X3), cos(log(sin(X4)))), exp(mul(sub(add(X4, X5), exp(X1)), log(sin(X2))))), X1))))))))"
631_fri_c1_500_5,MRGPRegressor,ok,5.0,0.0183414961557327,0.929971550841288,449.0,149.0,3244.7,,"sub(div(square(log(sub(add(X5, sin(sin(X2))), square(X2)))), cube(square(log(sin(sub(mul(add(mul(X1, sin(X2)), cos(X4)), exp(mul(sub(sqrt(square(sin(sin(add(X2, cos(X3)))))), exp(X1)), log(cos(sin(X2)))))), mul(add(sqrt(X2), sin(X5)), X4))))))), div(mul(log(sub(mul(X1, X3), div(X3, sqrt(X3)))), cos(add(X2, X1))), sin(div(square(sub(div(square(log(sub(add(X5, X1), square(X1)))), cube(square(log(sin(X2))))), mul(div(div(sqrt(add(mul(mul(sin(X2), sin(X1)), X2), X4)), quart(add(mul(sqrt(square(sin(mul(sin(X1), cos(sin(X2)))))), exp(log(X1))), mul(add(mul(cos(exp(X1)), X4), X4), exp(mul(sub(add(X4, X5), exp(X1)), log(sin(X2)))))))), square(sin(mul(cube(cos(X1)), cos(sin(sin(add(X2, X1)))))))), log(cos(sin(X2)))))), add(cos(X5), X4)))))"
633_fri_c0_500_25,MRGPRegressor,ok,25.0,0.2422605628343315,0.8726663031485221,452.0,150.0,3112.1,,"mul(add(mul(cos(cos(X1)), X2), mul(div(cos(cos(X1)), mul(X4, mul(X5, mul(mul(quart(add(sub(cos(X3), exp(sin(sqrt(mul(X1, X2))))), sin(div(X24, X4)))), X2), quart(X25))))), cos(cos(cube(X2))))), sub(log(square(div(mul(cos(sin(mul(X2, quart(X25)))), cube(div(cos(quart(mul(X9, X4))), mul(cube(mul(mul(quart(X1), X4), X2)), X19)))), sub(mul(mul(sub(log(X4), cos(X10)), cube(div(X5, X20))), log(sub(X21, X22))), mul(mul(add(div(X13, X6), mul(div(cos(add(sub(mul(cube(X4), mul(X5, X5)), mul(mul(X1, X8), quart(X12))), square(div(square(mul(X1, X2)), X1)))), sin(X21)), X2)), sin(quart(X1))), log(square(log(X12)))))))), quart(add(X22, sin(mul(sqrt(div(add(X1, sub(mul(X1, square(mul(cos(cos(X1)), X2))), quart(X1))), cos(X3))), exp(mul(cube(X4), X16))))))))"
634_fri_c2_100_10,MRGPRegressor,ok,10.0,0.7476475861052791,0.5362056605681593,221.0,73.0,3009.9,,"mul(mul(sub(log(add(cos(X5), cube(X10))), mul(log(log(X8)), mul(mul(sub(sub(sub(sin(div(X6, sin(div(sub(sin(log(log(X4))), X4), exp(mul(cube(sin(X1)), X8)))))), sin(log(X2))), X3), X1), sub(add(square(X4), sin(X1)), X2)), sin(X2)))), mul(mul(add(div(X8, log(cos(exp(X1)))), quart(X10)), sin(quart(X6))), log(square(log(X7))))), log(quart(cube(sin(cos(X2))))))"
635_fri_c0_250_10,MRGPRegressor,ok,10.0,0.1665339721616491,0.9149023159199982,428.0,142.0,3194.6,,"mul(log(div(sub(exp(X1), X5), mul(cos(div(cos(X1), X2)), cos(cos(X3))))), div(div(log(div(X5, X4)), sqrt(mul(cube(log(mul(X2, square(X3)))), sqrt(div(square(mul(X2, mul(X1, X2))), cos(div(X10, X5))))))), mul(mul(cube(X2), mul(log(div(cube(square(exp(X5))), mul(X9, cos(square(mul(log(add(exp(X4), cos(X3))), div(div(add(X4, X2), sqrt(quart(X4))), mul(mul(quart(mul(mul(cube(X2), quart(mul(X1, X4))), cos(div(cube(square(exp(X5))), mul(mul(add(sin(X10), log(X8)), quart(square(X1))), cube(exp(X3))))))), sub(X7, X2)), X6)))))))), div(div(log(mul(square(square(X1)), mul(sqrt(X1), X2))), sqrt(quart(X4))), mul(X3, cos(mul(mul(X9, sub(exp(X1), X5)), sub(exp(X1), X8))))))), cos(mul(quart(X4), sub(exp(X1), X5))))))"
637_fri_c1_500_50,MRGPRegressor,ok,50.0,0.5685523429496985,0.6338621371521244,380.0,126.0,3212.7,,"sqrt(add(sqrt(add(add(quart(X3), quart(sin(square(X26)))), div(cos(sin(mul(X1, X17))), mul(cube(X43), div(quart(X20), div(cos(sin(mul(X6, X17))), mul(log(cube(exp(mul(exp(X1), quart(cos(cos(X2))))))), div(quart(X4), div(quart(div(X5, X2)), sub(X4, X13)))))))))), div(cos(sin(mul(X6, X17))), mul(add(X17, add(div(X4, exp(cos(sin(X1)))), add(X25, add(X28, add(X45, add(X1, X36)))))), div(quart(X4), sin(div(sin(div(mul(exp(mul(cos(X1), sin(X2))), cube(X1)), add(div(cos(sin(mul(sin(exp(X1)), sin(X2)))), mul(log(X16), div(quart(div(X21, X2)), sub(X4, X2)))), X50))), add(cube(add(X21, X4)), quart(add(sin(X1), quart(sin(X2))))))))))))"
641_fri_c1_500_10,MRGPRegressor,ok,10.0,0.8756855959641419,0.3064873789165623,434.0,144.0,3193.7,,"sqrt(mul(mul(mul(mul(exp(mul(X4, X9)), sin(X6)), mul(exp(sin(X1)), X1)), square(X7)), add(cos(mul(sqrt(X5), mul(X5, X5))), mul(sub(exp(X3), cube(mul(mul(sin(X2), X2), mul(X4, sqrt(log(exp(X1))))))), mul(sin(mul(sqrt(mul(mul(div(cube(sin(X1)), cube(sin(cube(X3)))), X1), add(cos(exp(X6)), mul(sub(log(X2), square(X5)), mul(sin(sin(X2)), X4))))), add(cos(cube(sin(add(X2, X1)))), mul(sub(exp(X3), exp(sin(mul(exp(cube(cube(mul(sin(exp(sin(sin(mul(div(cube(sin(X1)), mul(mul(X1, quart(X1)), cube(mul(cube(sqrt(X2)), sin(X1))))), square(exp(X1))))))), mul(sqrt(log(exp(X4))), cube(mul(sin(exp(sin(X1))), sin(add(X2, X1))))))))), sin(X2))))), mul(mul(sin(X2), X2), mul(X2, sqrt(mul(X4, sin(X3))))))))), X4)))))"
643_fri_c2_500_25,MRGPRegressor,ok,25.0,0.8591717488339427,0.3506960626484587,377.0,125.0,3165.0,,"mul(add(sqrt(mul(cos(sin(add(sqrt(mul(log(cube(X2)), div(sqrt(mul(cos(mul(sin(X2), quart(mul(sin(X2), sin(sin(X1)))))), div(sqrt(X5), cos(X3)))), cos(X3)))), mul(div(cos(cos(X16)), sin(quart(sqrt(exp(X1))))), cos(cos(mul(X4, div(log(exp(sin(X1))), quart(mul(cube(X2), mul(cube(X2), sin(X1)))))))))))), div(sqrt(X5), cos(X3)))), mul(div(mul(div(sqrt(quart(mul(cube(X1), sin(X1)))), cos(exp(sin(X2)))), cube(X2)), sin(sin(X2))), cos(cos(cube(mul(X1, square(mul(sin(X1), sin(X2))))))))), sub(log(sin(log(X2))), quart(add(sub(sub(add(mul(X17, cube(X25)), sin(div(X24, X11))), mul(X17, X22)), exp(X1)), sin(div(cube(X9), X4))))))"
