dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
606_fri_c2_1000_10,OperonRegressor,ok,10.0,0.9769182225102157,0.1650940713210486,88.0,88.0,69.1,,(0.0006442299 + (1.0026156902 * (((cos(((0.5952435732 * X3) - (-2.6717057228))) + ((-0.3077324033) * X2)) - cos(((3.4824852943 + (1.4723289013 * X2)) - ((-1.9098585844) * X1)))) + ((((0.4489255846 * X4) + (cos(((1.3389625549 + (2.3249998093 * X2)) - ((0.0318433009 * X9) - (0.7469834685 * X1)))) + (((0.1902333349 * X5) - ((0.0178370867 * X9) - ((-0.3285666108) * X1))) + ((-0.1503146738) * X3)))) - sin(cos((((-1.1808320284) + ((-2.4668142796) * X2)) - (1.3096936941 * X1))))) + cos((cos(((3.4673352242 + (0.2942937315 * X2)) - ((-1.3752028942) * X1))) - (0.5043939948 * X1)))))))
607_fri_c4_1000_50,OperonRegressor,ok,50.0,0.9579633372805312,0.2107799967377094,90.0,91.0,61.9,,(0.0001598614 + (0.9999512434 * ((((sin((0.0173324831 * X47)) + (0.0253395494 * X31)) + (((sin(((-1.2742258310) + ((-2.2492854595) * X2))) - (0.3413631320 * X3)) + sin(((1.5734653473 + ((-1.8221875429) * X2)) + (0.0774861127 * X4)))) + (0.3553478122 * X5))) + ((sin((1.5249264240 * X2)) * ((-0.4081740081) * X1)) + (((1.5175087452 * X2) + ((-1.5482707024) * X2)) + ((0.4186981916 * X4) + (((0.3993674219 * X3) ^ 2) + ((-0.1463618428) * X1)))))) + (((0.0936701521 * X4) + (0.8544264436 + sin((0.8278568387 * X2)))) * sin(((0.3244617283 + ((-1.4320644140) * X2)) + ((-1.5065563917) * X1)))))))
608_fri_c3_1000_10,OperonRegressor,ok,10.0,0.971687716283747,0.1806625090128414,90.0,91.0,64.1,,((-0.0001286311) + (1.0012967587 * ((((((((((-0.2800472677) * X2) - ((-0.0173862875) * X1)) + (-0.6302859783)) + exp((0.0248182546 * X3))) + (((-0.1627693623) * X3) ^ 2)) - (cos(cos(((0.9054679871 * X2) - ((-0.9596270919) * X1)))) - ((-0.0584425218) * X5))) * (5.5951123238 - ((-0.8266567588) * X1))) - ((0.4609199166 * X3) - (0.3209790885 * X4))) + ((exp(cos(cos(((0.7227051854 * X2) - ((-1.2470018864) * X1))))) - (((-1.3168954849) * X2) - (0.7846112251 * X5))) - cos(((exp(((-0.5678266883) * X2)) - (0.1274484098 - ((-1.3492391109) * X1))) + (((-0.9423316717) * X2) - ((-0.0282627363) * X8))))))))
609_fri_c0_1000_5,OperonRegressor,ok,5.0,0.9280290695150684,0.2500644012639053,88.0,91.0,63.8,,((-0.0265929028) + (1.0116192102 * (((((cos((3.2298398018 * X2)) + cos((6.7291474342 * X2))) + ((13.4038581848 + ((-4.1666650772) * X2)) * cos(((-0.7050091028) * X2)))) - (((((((-0.4881440401) * X3) ^ 2) + (((-0.1195430383) * X3) - ((-1.8403985500) * X1))) ^ 2) + ((-4.0469589233) * X5)) - (((((-0.5625336170) * X3) - 11.1644687653) + (((-2.2485890388) * X3) ^ 2)) + (7.8439240456 * X4)))) * exp(((((-0.0843920261) + (0.1047234014 * X3)) * cos((1.7347801924 * X2))) - (2.7374010086 + (0.0471594557 * X2))))) - sin(((((-0.0295014121) * X5) + ((-0.8860470057) * X2)) - (0.8198955059 * X1))))))
611_fri_c3_100_5,OperonRegressor,ok,5.0,0.9199950484000552,0.2276541176283985,90.0,92.0,54.0,,((-0.0000643510) + (1.0000034571 * ((((sin((3.4613699913 * X1)) * (((-0.1157584563) * X2) - (0.1559837312 + (0.0679222792 * X3)))) - (((1.9594035149 * X2) - (4.6659522057 + (1.0476917028 * X1))) * ((0.0511792675 * X4) - ((0.0609679967 * X2) - ((0.0425690599 * X5) + (-0.0734430179)))))) + (((-0.4343470037) * X3) ^ 2)) - ((sin((((-1.8890452385) * X2) - (((-0.2268990576) * X3) ^ 2))) * (((-0.6229835749) * X2) - (1.0303103924 + ((-1.3954482079) * X1)))) - ((sin((((-2.5295617580) * X2) - 0.7614907026)) + (((-0.3314185739) * X2) - ((-0.0212995037) * X1))) * (((-0.4068919122) * X2) + (1.3332980871 * X1)))))))
612_fri_c1_1000_5,OperonRegressor,ok,5.0,0.9814024463737552,0.1647897583795223,88.0,88.0,65.5,,(0.0007181200 + (0.9990789890 * (((sin((((-0.1812014282) + (0.4781867564 * X1)) + sin(((1.9633164406 * X2) + (0.3916424811 + (1.8121851683 * X1)))))) - cos(((-0.7713341713) * X3))) + ((0.9166539907 + ((-0.4561614096) * X1)) + ((-0.1031133085) * X3))) + ((0.4809896648 * X4) - (((((((-0.0624189973) * X5) + (0.0425854698 * X2)) + (-1.5678095818)) * cos(((1.6973286867 * X2) + (1.2514212132 + (1.2931164503 * X1))))) - ((0.0006319253 * X1) / cos((2.6986248493 * X3)))) + (((((-4.4226789474) * X2) + ((-17.9527854919) + (3.3175187111 * X1))) * ((-0.0170906577) * X2)) - (0.2152091563 * X5)))))))
613_fri_c3_250_5,OperonRegressor,ok,5.0,0.974728242528168,0.187933728456281,94.0,94.0,58.9,,(0.0006738947 + (0.9999967813 * (((((-0.0451479219) * X2) * (1.3803439140 * X2)) - (-1.6574790478)) * (sin((((((0.0754404590 * X5) - cos((0.2207262665 * X4))) - (1.3668347597 * X2)) - (((-2.4797651768) * X2) * ((-0.2152958959) * X1))) + (1.5520622730 + ((-1.0496720076) * X1)))) - ((((-50.3695869446) + (((-51.1319770813) * X3) - (55.6135864258 * X4))) * ((((((-0.0164773930) * X2) * ((-0.0357919857) * X3)) - ((-0.0009967627) * X3)) - (0.0012041145 * X4)) - 0.0075478740)) + (((((0.0001414860 * X2) / ((-0.0596638620) * X1)) + (((-0.3829669654) * X5) - ((-0.0327591375) * X2))) - (0.7321106195 * X4)) * exp((0.1042780057 * X4))))))))
615_fri_c4_250_10,OperonRegressor,ok,10.0,0.9733734321994372,0.1509857691001404,86.0,86.0,57.5,,(0.0002629884 + (1.0025142431 * (((sin((((((-0.0136954430) * X4) - exp((0.3446964920 * X1))) * (1.7109885216 * X2)) - ((-1.3657917976) + (0.8998922706 * X1)))) - (sin(((1.5126219988 - ((-0.0813431367) * X1)) - (0.6677275300 * X3))) + exp(((-0.2781308591) * X4)))) + (exp((0.5940396190 * X1)) * (0.2623945177 * X2))) - ((((-0.5809144974) - (0.4735167325 * X5)) - ((-0.4862151742) * X3)) - (exp((0.1797773093 * X4)) + sin((((((-0.1479410380) * X5) - exp(((-0.3268195689) * X2))) * (0.7908791900 * X2)) - (0.7236682177 + sin(((-0.9309614897) + (0.8982050419 * X1)))))))))))
616_fri_c4_500_50,OperonRegressor,ok,50.0,0.9782427245193672,0.1481282780066821,85.0,86.0,52.9,,(0.0025881263 + (0.9976087809 * (((((0.3386472464 * X5) + (0.1929030418 * X1)) - (0.2290922105 * X3)) + cos((cos((cos(((-4.2646813393) + ((-1.6153022051) * X1))) + ((9.4095411301 + ((-0.7176458836) * X2)) - (3.4786298275 + (0.1160289347 * X4))))) + ((7.6558437347 + (1.2303016186 * X2)) - (((-0.1870980412) * X3) + ((-0.0218890794) * X1)))))) + ((((0.0431869924 * X2) + (((-0.4137678444) * X3) ^ 2)) + cos((cos((15.5730915070 + (1.1086860895 * X1))) + ((7.7324600220 + (1.9071382284 * X2)) - ((0.0681469813 * X3) + ((-1.1005940437) * X1)))))) + (0.3513553441 * X4)))))
617_fri_c3_500_5,OperonRegressor,ok,5.0,0.973576932401282,0.1403238256310776,92.0,93.0,54.7,,((-0.0000020885) + (1.0000001192 * ((sin(((((0.0974697396 * X1) * (((-0.4781919420) * X1) + ((-4.8111820221) * X2))) + ((-0.4847529829) * X4)) + (((-1.2030402422) * X2) + ((((-0.8230538368) * X1) - (-1.1823141575)) - sin((((-0.5555300117) * X4) - (-0.1168845147))))))) * ((0.1061732024 * X2) + (((-0.0097019440) * X4) - (-1.4533100128)))) + ((((((0.1392242312 * X1) - ((-0.3296368420) * X3)) - (((-0.0792121887) * X4) - (-0.5213701725))) ^ 2) - 0.6935401559) + ((0.3330997229 * X5) + (((((0.4857339859 * X1) + (0.3918403387 * X4)) * (((-0.1415661871) * X1) + ((-0.1027981788) * X2))) + (0.4747053087 * X4)) + (0.1966630965 * X1)))))))
618_fri_c3_1000_50,OperonRegressor,ok,50.0,0.9682332653037232,0.1865975731427527,90.0,93.0,49.2,,(0.0000486257 + (0.9980792999 * ((((((((-0.0602998361) * X3) + (0.2823420167 * X2)) + ((-0.3712543249) * X1)) + ((((0.7837568521 - ((-0.0263379253) * X4)) + (0.2562355399 * X1)) ^ 2) ^ 2)) * cos(((0.6656432748 - ((-1.9488805532) * X2)) + (1.8623265028 * X1)))) + ((0.4603596926 * X4) + ((((-0.0033797924) * X40) * (((-10.3380632401) - (15.4556980133 * X2)) + (15.5073785782 * X1))) + ((0.3222503066 * X5) + (((-0.2255509794) - ((-0.0110438857) * X14)) + ((-0.3501983583) * X3)))))) + ((((-0.4207844436) * X3) ^ 2) + (((-0.1018829420) * X1) + cos(((1.2003184557 - ((-1.2947928905) * X2)) + (0.7553487420 * X1))))))))
620_fri_c1_1000_25,OperonRegressor,ok,25.0,0.9434528026530004,0.226789775817787,88.0,88.0,58.8,,(0.0000156567 + (1.0000607967 * (cos(((0.8458728790 * X2) - ((-1.9312406778) + ((0.1201465055 * X23) + (0.0526011437 * X5))))) + (((cos((((-2.0474617481) * X1) - ((-1.5750517845) + (1.8143340349 * X2)))) + 1.1404900551) - cos((((-2.0018517971) * X1) - ((-2.0177745819) + (1.7183248997 * X2))))) + ((cos(((((-0.0365730189) * X4) + ((-1.0780010223) * X1)) - (1.0015534163 + (1.4100624323 * X2)))) + (((0.3734889627 * X4) + (0.4866155386 * X2)) - ((0.0873675495 * X23) + ((-0.1655443907) * X5)))) + cos(((((-0.1235344633) * X1) + ((-0.6346311569) * X3)) - (2.9676311016 + ((-0.0331960618) * X4)))))))))
621_fri_c0_100_10,OperonRegressor,ok,10.0,0.9058841651845028,0.3147575906904614,96.0,96.0,39.6,,(0.0000593467 + (0.9996581078 * ((((-19.5566959381) * X1) + (exp((cos((0.0837925002 * X3)) + (0.1421702206 * X2))) * ((cos((0.1914615929 * X10)) + (6.0186839104 * X2)) + (((0.2589979768 * X4) * (cos((0.2494538128 * X10)) + (0.0652833357 * X3))) - ((-8.0674695969) * X1))))) - ((((((((0.1471344829 * X4) + (15.6044578552 * X2)) + (0.0164021235 * X3)) + ((-0.3391572237) * X5)) + cos((1.0041638613 * X3))) + 1.6033289433) - ((-1.2462748289) * X1)) * exp(((((0.2428620905 * X4) + (0.2975027263 * X2)) + (0.0025181766 * X3)) + (sin((((-0.2471903414) * X4) + ((-0.1403384805) * X2))) - ((-0.1776758432) * X1))))))))
622_fri_c2_1000_50,OperonRegressor,ok,50.0,0.9786695223498322,0.1490954859092828,90.0,90.0,55.4,,(0.0018802771 + (1.0013760328 * (((cos(cos((((-0.2839874625) * X2) + (1.2914671898 * X1)))) + (cos(((1.6785964966 - sin(((-1.4981482029) * X2))) + (0.8801946640 * X1))) + cos((2.6419379711 + (0.6631987095 * X3))))) - (((-0.0248997174) * X40) - ((sin(((-0.9922556281) * X2)) + ((-0.0800148249) * X3)) - ((-0.2148497403) * X5)))) + ((sin(((-0.0266173799) * X43)) + (((1.0413123369 * X2) + ((-0.1293676943) * X1)) - ((-0.3956028223) * X4))) + cos(((((-7.2113761902) - (1.4370013475 * X2)) + ((-1.5392361879) * X1)) + cos((((0.9589850903 * X2) + (0.3500653803 * X1)) - ((-0.0586759932) * X5)))))))))
623_fri_c4_1000_10,OperonRegressor,ok,10.0,0.957547369667332,0.1748826345818965,90.0,92.0,53.0,,((-0.0000416909) + (1.0007351637 * (((((0.3477801383 * X3) ^ 2) + (((0.1739092320 * X7) - (0.2152351886 * X1)) + ((((0.4425672591 * X4) + ((-1.1921619177) * X2)) + (-1.0290987492)) + (0.3780227005 * X5)))) - sin(((2.1093623638 * X2) - (0.4195539653 - (1.2813103199 * X1))))) + ((sin(((((0.1775654703 * X3) ^ 2) + (2.1308267117 * X2)) - ((-1.7682702541) * X1))) + (((((-12706.5585937500) * X7) + (48133.1875000000 * X2)) / ((8215.1474609375 * X2) + 68725.4062500000)) + exp(((-0.3671128154) * X3)))) + sin(((0.3838768005 * X2) - sin(((1.3238600492 * X2) - (0.6401886344 - (1.4450778961 * X1))))))))))
624_fri_c0_100_5,OperonRegressor,ok,5.0,0.8080980165923726,0.3833536201758024,88.0,90.0,43.8,,((-0.0002574461) + (0.9988350272 * (((sin((((((-0.0609152950) * X4) - (1.0195225477 * X1)) - (0.5778925419 * X2)) - ((-1.7030868530) ^ 2))) - exp(((-1.3316509724) * X3))) - ((-1.0418841839) * X3)) - (sin((((((-0.1216203570) * X4) - (1.0090328455 * X1)) - (0.0672619641 * X3)) - ((-1.5531686544) ^ 2))) + ((exp(exp(((0.3380782902 * X2) + ((-0.0381545685) * X5)))) * sin(exp((0.4082728326 * X2)))) + ((((-2.0557196140) - sin(((-0.9768168330) * X3))) + ((((-1.5029422045) * X2) - (0.5131313205 * X4)) - exp(((-1.4422388077) * X3)))) + (((-0.1254993230) * X5) - (0.3561626077 * X1))))))))
626_fri_c2_500_50,OperonRegressor,ok,50.0,0.9760599865985884,0.1543437954893729,88.0,88.0,58.2,,(0.0007399504 + (1.0025650263 * (sin((cos((((-0.6221962571) * X2) + ((-0.4736084044) * X1))) - (cos(((-4.7712640762) + (0.8682600260 * X1))) - (((-1.5561673641) * X2) + ((-1.6824538708) * X1))))) - (((((-0.1688762456) * X5) + (((-0.5294219851) * X2) + (0.1978345066 * X1))) - 0.8517153263) - (((cos((3.0597636700 + ((0.5701857805 * X3) - (0.0603391305 * X25)))) - cos(((0.8887445927 * X2) - 1.3052155972))) - ((((0.2761312127 * X3) - ((-0.0425179414) * X25)) - cos((((-0.0941911265) * X2) + ((-2.5322403908) * X1)))) + cos((0.1608263403 + ((-2.4183082581) * X1))))) + (0.3651637137 * X4))))))
627_fri_c2_500_10,OperonRegressor,ok,10.0,0.9636572375700984,0.1839144551572361,90.0,90.0,69.4,,((-0.0043471553) + (1.0016679764 * (((sin(((26.6967582703 - (1.1899595261 * X1)) + (((-0.0331671350) * X4) + ((-2.3093488216) * X2)))) * ((0.4883480370 * X1) + (0.0655586049 * X2))) + ((0.3047710955 + (((0.0257241614 * X3) + ((-0.0036359236) * X2)) - ((-0.0170682799) * X1))) * (sin((10.6831274033 - ((-2.3782424927) * X1))) + (((-86.5688934326) + (6.3377151489 * X3)) + (((-4.8988456726) * X1) + ((-1.8542054892) * X2)))))) + (((0.3572144508 * X4) + ((26.4329662323 - ((-2.7626106739) * X1)) - ((-0.1811991334) * X5))) + sin((((0.9724168777 + (0.0220357329 * X4)) + ((-1.5119851828) * X2)) - (1.6861722469 * X1)))))))
628_fri_c3_1000_5,OperonRegressor,ok,5.0,0.8500241138484186,0.3464367849756846,90.0,90.0,71.0,,(0.0004774629 + (0.9999406338 * (((((sin(sin((((-1.6303770542) * X2) + ((-0.9178698659) * X1)))) - ((0.0005406433 * X2) * (exp((3.5019693375 * X1)) - ((-192.0154418945) * X2)))) - (((-0.3050395548) * X5) + (((-0.9782208800) + (0.7999055982 * X3)) - ((-0.1817435771) * X1)))) * exp((0.2490317374 * X1))) + (0.3738710880 * X4)) + ((((0.0649056733 * X5) + (0.5258922577 + (0.4030402303 * X2))) * sin(((sin(((-0.9046897888) * X1)) + (2.0751531124 + (2.0137875080 * X1))) + (1.4437161684 * X2)))) - (sin(((1.7470334768 + ((-0.6147243977) * X3)) - (0.3256523311 * X1))) - (0.5813074708 * X3))))))
631_fri_c1_500_5,OperonRegressor,ok,5.0,0.9676019128347092,0.1689464736182027,84.0,85.0,64.3,,(0.0000341616 + (1.0013221502 * (((sin((((-0.0405635387) * X4) - ((0.6741945744 * X3) - (-1.4113343954)))) - ((exp(exp(((0.6062598228 * X2) + ((-0.1383266300) * X1)))) * (0.0432642549 * X2)) - (cos(exp(((0.5976867080 * X2) + (0.4135746062 * X1)))) - exp((((-0.3790759444) * X2) + (0.0328295492 * X4)))))) - (((-0.1038701609) * X3) - 3.8786129951)) - ((((((-0.0653219223) * X5) + 1.4438453913) - (0.1387616545 * X4)) ^ 2) - (sin(((((-1.8752365112) * X2) + ((-1.1820456982) * X1)) - (-0.6609132290))) * sin(exp(sin(((1.1399314404 * X1) + (-0.7156687975))))))))))
633_fri_c0_500_25,OperonRegressor,ok,25.0,0.9368130814883532,0.2520007592151187,96.0,96.0,57.7,,(0.0016255251 + (0.9993851185 * ((13.3290138245 * X1) + (((exp(((0.2091237009 * X1) + ((0.0091052651 * X3) - ((-0.1209830418) * X2)))) + ((-0.3425965607) * X1)) + ((0.4074228406 * X2) + ((0.0367528871 * X13) + exp(exp(((-0.1439691782) * X2)))))) * (((cos((((-0.3555939496) * X1) + ((0.1227003708 * X13) - ((-0.0185451135) * X10)))) + (2.7372388840 + ((-4.1756033897) * X1))) - ((((-0.6409287453) * X2) + (cos((0.3260472417 * X3)) - ((0.0062610134 * X3) - ((-0.1448792517) * X4)))) + (0.0076140072 * X10))) - (exp((((-0.2816268802) * X1) + (cos((0.1551840901 * X3)) - ((-0.1793512255) * X2)))) + ((-0.0712237582) * X5)))))))
634_fri_c2_100_10,OperonRegressor,ok,10.0,0.925817442010892,0.2907224467748674,88.0,88.0,43.4,,((-0.0000001533) + (0.9994657636 * (((cos(sin((((((-0.4815246463) * X3) + 1.3895598650) + (0.5805619359 * X1)) - (2.6297860146 * X2)))) + ((cos(((1.9272779226 * X2) + ((0.0693007633 * X6) + (0.8035696149 * X1)))) - ((-0.0984314680) * X1)) + (0.2024913281 * X5))) + ((0.4216317832 * X3) + (-3.0964021683))) + ((cos(((1.2191022635 * X2) + (1.6918748617 + (0.7102006078 * X1)))) - (cos(exp((0.8388655186 * X1))) + (0.1594211906 * X2))) + ((cos(exp((0.9510619640 * X1))) - (-2.2403309345)) * ((exp(((-0.2620850503) * X3)) + (0.1247643977 * X4)) - (0.0141882924 * X7)))))))
635_fri_c0_250_10,OperonRegressor,ok,10.0,0.9641964936286944,0.1896241102555952,94.0,96.0,58.4,,((-0.0000019781) + (0.9999986291 * (((0.5532774925 * X3) ^ 2) - ((((((-1.4498410225) + ((1.5078583956 * X3) * (0.0305827335 * X9))) + exp((((0.0256640799 * X7) - (0.1356341392 * X1)) - sin(((-0.3293364942) * X6))))) - (0.2765437663 * X5)) + sin((7.5919613838 * X6))) + (((((((0.0077169696 * X4) - (0.1034376547 * X1)) * (2.4022607803 * X2)) + exp(((0.2209648788 * X4) - ((-0.1648083031) * X1)))) - ((0.4407357275 + (0.3527674973 * X2)) + ((0.2169456929 * X4) - ((-0.5623378158) * X1)))) ^ 2) + ((((-0.5336602330) * X4) - sin((7.6609926224 * X6))) - ((0.3117146194 * X6) - ((-0.1586174369) * X2))))))))
637_fri_c1_500_50,OperonRegressor,ok,50.0,0.9727767599539636,0.1592211144733176,88.0,88.0,59.2,,((-0.0000008178) + (0.9999876618 * (((cos((((2.9675426483 + (0.6066431999 * X1)) - cos(((-0.9033648372) * X1))) + ((1.5143672228 * X2) / cos(((-0.3707602620) * X1))))) + (cos((((1.1852374077 + (1.0355224609 * X1)) - (0.0321879946 * X4)) + ((1.8167870045 * X2) - cos(((-0.8908774257) * X1))))) + cos(((-0.4683219194) * X1)))) + ((((-0.1003384739) + ((-0.1577166617) * X1)) + (((-0.0162696540) * X18) - ((-0.3931166828) * X4))) - cos((cos((3.2757017612 + ((-2.8819072247) * X1))) + ((cos((2.8975489140 * X1)) - (0.0381896794 * X20)) - (0.7605626583 * X3)))))) + (0.2013462931 * X5))))
641_fri_c1_500_10,OperonRegressor,ok,10.0,0.9636945371245824,0.1656295637572617,86.0,86.0,69.7,,((-0.0001467328) + (0.9997028708 * (exp(cos(((((-0.0735079274) * X4) + (0.0718890056 * X1)) + (((-0.9824838042) * X3) - (-3.2382884026))))) + ((cos((((exp((0.0421215743 * X5)) + ((-0.3371354043) * X2)) + (((-0.1277344674) * X3) - (-1.7347465754))) + cos((((-0.2372780889) - ((-0.6728703976) * X1)) + ((0.0315448940 * X4) + (1.4471926689 * X2)))))) * 0.8807451725) + (((((0.0193405747 * X3) + (0.2099540979 * X5)) + ((0.3923048377 * X4) + ((-0.4249831438) * X2))) + cos((exp((0.7418664098 - ((-0.5223033428) * X1))) + ((-1.0004129410) + (1.7168561220 * X2))))) - (0.1417516768 * X1))))))
643_fri_c2_500_25,OperonRegressor,ok,25.0,0.9643620327410732,0.1764178232350632,86.0,87.0,67.8,,(0.0000031827 + (1.0003052950 * (((3.5812077522 + ((-0.0247543715) * X20)) - ((exp(((-1.1257385015) * X2)) + (((-0.1638896167) * X5) - ((-0.3738421798) * X3))) + (((-0.3988649249) * X4) - (((-0.4095205367) * X3) ^ 2)))) - ((cos((cos(((16.4606227875 + (1.0532501936 * X2)) - (2.4979007244 + ((-0.8975191116) * X1)))) - ((((-0.0103529962) * X4) - (-0.8090544939)) + sin(((-0.8980591893) * X2))))) - (((-0.0135865137) * X5) + (1.5144387484 - (0.1015673801 * X2)))) * ((sin((0.0328949429 * X14)) - (sin((0.7218151093 * X2)) + ((-0.6523935795) * X1))) + ((-3.0933973789) + ((-2.6573827267) * X2)))))))
644_fri_c4_250_25,OperonRegressor,ok,25.0,0.9640271870730752,0.1689585158787833,92.0,92.0,62.3,,(0.0000097469 + (0.9999570847 * ((((3.3855929375 * X4) - ((-13.0002222061) * X3)) + ((cos(((0.2129076868 * X1) + (0.4525911510 * X2))) + ((((-1.7161974907) + ((-0.7306364179) * X2)) + ((-0.1865032017) * X5)) - ((-0.1358820647) * X3))) * (((0.4639656246 * X1) + (0.1233565882 * X2)) - cos(((1.5734103918 * X2) + (0.9730220437 + (1.5132722855 * X1))))))) + (((((((((-8.5065460205) * X4) - ((-0.0557735823) * X24)) + (0.9124521017 * X5)) - (38.4602737427 * X3)) + cos((2.0307955742 + (2.9818010330 * X2)))) + (0.7300525308 + (0.6274152398 * X1))) * (0.3465083539 - (0.0040170820 * X3))) + (0.0241539627 * X11)))))
645_fri_c3_500_50,OperonRegressor,ok,50.0,0.9481988330776522,0.2031347468685819,88.0,88.0,63.4,,((-0.0000058800) + (1.0019295216 * ((exp((sin(((2.1684677601 - (2.0746197701 * X1)) - (1.8183137178 * X2))) * (0.3621724844 - ((-0.1575642526) * X1)))) + ((0.0216558501 * X37) + (0.0244032219 * X50))) + ((sin((sin((1.1674400568 * X2)) - (((-0.1096599549) - (0.7676586509 - (1.1662632227 * X1))) - ((-2.2126743793) * X2)))) + sin((((((-0.0810593963) * X5) - ((-0.2273253202) * X1)) + (0.6000244617 * X3)) + 10.4499759674))) - ((((0.5269956589 - (((0.4086868763 * X4) + ((-0.0444693677) * X16)) + ((-0.1077334434) * X3))) - (0.3068132997 * X5)) - ((-0.2270962596) * X2)) - (0.0321131647 * X18))))))
646_fri_c3_500_10,OperonRegressor,ok,10.0,0.9575050444951662,0.1792752973633803,88.0,90.0,58.7,,(0.0000060675 + (1.0006376505 * (((((((-0.7219659090) ^ 2) + (((-0.3430494070) * X3) + (0.0142729497 * X9))) + (((((-0.1687979996) * X1) + (0.4104648530 * X5)) + ((((-0.4212445021) * X3) ^ 2) + (0.4200316966 * X2))) - (((0.0134096434 * X3) + ((-0.5195668936) + (0.0358932838 * X9))) * cos(((1.9038420916 * X1) + (2.4160146713 * X2)))))) - ((-0.3895835578) * X4)) - ((cos(cos(((-10.4643154144) + ((1.3145198822 * X1) + (1.3808629513 * X2))))) + (0.6739480495 * X2)) * cos((0.6849672794 + ((-0.5135377645) * X2))))) + cos(((-10.8759059906) + ((1.4060487747 * X1) + (1.6698517799 * X2)))))))
647_fri_c1_250_10,OperonRegressor,ok,10.0,0.974235689578065,0.1602003926768965,88.0,88.0,59.4,,((-0.0000308784) + (1.0006197691 * ((((0.4109106064 * X4) - ((sin((((0.7715966702 * X1) * (1.5102208853 * X2)) + 1.3811476231)) + ((-0.0935650915) * X2)) + ((((-0.8155639768) + (0.0157946739 * X7)) - (0.2001591176 * X5)) + sin(((((-0.7739238739) * X3) + (0.0255079009 * X5)) + 1.5542919636))))) + sin((((0.4385292232 * X1) + ((0.1042652056 * X3) + (0.8369112611 * X2))) + 2.1045742035))) + sin(((((-1.6083295345) * X1) + (((-0.0460204631) * X3) + ((-2.0887084007) * X2))) + ((sin((((0.8147186041 * X1) + (0.6260938644 * X2)) + 0.6415687799)) + (-0.3006348014)) + (0.0184672792 * X4)))))))
648_fri_c1_250_50,OperonRegressor,ok,50.0,0.9743145889601608,0.1604218808614334,86.0,87.0,65.3,,(0.0000215243 + (0.9999888539 * ((((0.3828321397 * X4) + ((((-0.4491473436) * X3) ^ 2) + ((0.1795405746 * X5) + (cos(((2.8174052238 * X2) + 4.4457316399)) + cos(((-1.2608450651) - (2.3427343369 * X2))))))) + (cos((((-2.2693223953) * X2) + (((-1.0872837305) * X1) + (0.0305962507 * X21)))) + (cos((((-2.0672366619) * X2) + (((-1.8130434752) * X1) + 1.2481670380))) + (((-0.2260413170) * X1) + (-0.1292961836))))) + ((((-0.0185583569) * X10) - cos((((-1.3859050274) * X2) + (((-1.8230030537) * X1) + 1.4181047678)))) + cos((((-2.7938816547) * X2) + (((-0.7032991648) * X1) + (-2.1638610363))))))))
649_fri_c0_500_5,OperonRegressor,ok,5.0,0.9437513114369984,0.2051591359215709,90.0,92.0,82.4,,(0.0000002139 + (1.0006792545 * (((((3.9122929573 * X1) - ((((-0.5469314456) * X2) + ((-0.2410573959) * X1)) ^ 2)) / exp(((-0.0839713886) * X3))) - ((((-0.0630001053) * X3) + (4.4872198105 * X1)) - (0.5312176347 * X4))) - (((((((0.0953676328 * X2) + ((-0.3023250997) * X1)) - (0.4765296876 * X3)) ^ 2) + exp(((-0.5626663566) * X1))) - cos((((-1.1477336884) - (((-0.8427110910) * X2) + ((-0.8180621266) * X1))) - exp(((-0.0089107128) * X4))))) + (sin((((((-0.0556118041) * X2) + (0.0114500495 * X5)) - ((-0.5335931778) - (0.4223579466 * X3))) / 0.3389195502)) + ((-2.4934332371) - (0.2626463175 * X5)))))))
650_fri_c0_500_50,OperonRegressor,ok,50.0,0.9220966486813504,0.2509174679505364,94.0,95.0,65.5,,((-0.0000579544) + (1.0003403425 * (((0.1172575057 - exp((((-0.3127818704) * X5) + (((-0.0700897723) * X42) + ((-0.1365329474) * X2))))) + (cos((((-0.7982704639) + (0.1157099158 * X46)) + (exp(((-0.7338421941) * X2)) + (0.1688593179 * X1)))) + (((-0.1429679245) * X2) + ((-0.5870725513) * X1)))) + ((((-0.5920863152) * X3) ^ 2) + ((exp((((-0.0457534678) * X3) + ((-0.5519489646) * X2))) - exp(((((-0.0610830709) * X3) + ((0.0410342850 * X42) + ((-0.0799284726) * X2))) + ((-0.5562118292) * X1)))) + (((0.6183583140 * X4) + ((0.0187264681 * X37) + sin(((0.9069612622 * X2) + (0.7861158252 * X1))))) - (0.0296443291 * X45)))))))
