dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
feynman_III_9_52,OperonRegressor,ok,6.0,0.9754259877406396,2.511492360678271,92.0,92.0,61.8,,(0.0000039228 + (1.0000127554 * ((exp((((((0.0349964313 * X5) + 0.0369530916) + ((-0.0360041335) * X6)) * (((-13.8248214722) * X5) + ((14.3340167999 * X6) + 18.5884666443))) + ((0.3806221783 * X2) + (((0.0303079430 * X1) + ((-0.3500973880) * X4)) + (0.2304679006 * X3))))) * ((((((-0.0053003174) * X5) + (0.0314843543 * X3)) * (((-2.9834973812) * X5) + ((2.8852710724 * X6) + (-12.2156772614)))) * (((0.0659324452 * X3) - (2.7574546337 * X6)) + ((2.9066915512 * X5) + (-12.8276767731)))) + (((0.2068671584 * X1) + ((0.8066871166 * X5) + ((-4.8682084084) * X3))) + (((-0.0535693988) * X2) + 0.8022086620)))) - 0.9728483558)))
feynman_II_10_9,OperonRegressor,ok,3.0,0.9999940939141544,0.0004907798999854,94.0,94.0,60.9,,(0.0000001470 + (0.9999997020 * (((((((-0.1816757172) * X2) + exp(((-0.4458768070) * X3))) - ((-0.0968304276) * X3)) + ((0.1383665949 * X1) + (exp(exp((((-0.4034405053) * X3) - (0.0233871415 * X2)))) * ((-0.4967050254) + ((0.0332780220 * X1) + (((-0.1798262149) * X3) - (0.0373091996 * X2))))))) - ((((-0.0648591891) * X1) + ((0.0023842650 * X3) - ((-0.0663348213) * X2))) * exp((exp(((-0.3105802834) * X3)) - (0.7671323419 * X2))))) - ((exp((exp(((-0.2606857717) * X3)) - (2.7328124046 * X2))) - ((14.3711185455 * X3) - ((-12.3769140244) * X2))) * ((0.0018699557 * X2) + (((-0.0014289904) * X1) - (-0.0007525881)))))))
feynman_II_11_20,OperonRegressor,ok,5.0,0.99566517918391,0.4664744452106507,92.0,92.0,52.9,,(0.0000001351 + (1.0000081062 * ((exp((exp(((-0.4557918906) * X5)) - ((exp(((-0.4150823951) * X3)) - ((((-0.9498603940) * X4) - ((-0.0447360463) * X5)) - exp(((-0.5571840405) * X2)))) - (0.2455601692 * X2)))) * (((exp(((0.2167480439 * X1) + (0.8095708489 * X4))) - (-2.8319985867)) - (((-0.3107376099) * X4) - ((-0.0093974052) * X5))) + ((((0.0019723570 * X1) + ((-0.0024404239) * X4)) * (exp((((-6.0916919708) * X3) + ((-2.1493761539) * X4))) * ((0.0000408841 * X3) + exp((5.9822549820 * X3))))) - exp(exp((((-0.0897392184) * X1) + (0.1907477826 * X4))))))) - (((-0.0066074193) * X2) - (-0.6938056350)))))
feynman_II_11_27,OperonRegressor,ok,4.0,0.9999929906037364,0.0010581105055438,94.0,94.0,71.3,,(0.0000000244 + (0.9999997020 * ((-1.0111539364) - (((((-0.0582703166) * X4) + (-0.2869282961)) - ((((0.4612826109 * X2) + 8.0842771530) - (((-0.5555003881) * X1) - (1.8146989346 * X4))) * (((((0.0002490248 * X2) + (0.0000425375 * X3)) * (((-0.1357990205) * X2) + (3.5289607048 * X1))) + ((-0.0017743994) * X3)) + ((-0.0010963010) * X1)))) * (((((0.1835450679 * X1) + (0.0002651547 * X3)) * ((5.6861362457 * X2) + 10.3489246368)) + ((1.7747955322 * X2) + 3.2197859287)) * ((((-0.0546561703) * X1) + (0.0913019255 * X3)) + (((-0.0478614904) * X2) + exp(((0.0945268273 * X2) + ((0.1350473464 * X1) + (0.1562869698 * X3)))))))))))
feynman_II_11_28,OperonRegressor,ok,2.0,0.99999598082743,0.0005860893070761,94.0,96.0,57.2,,((-0.0000000095) + (1.0000003576 * ((((((exp((((-0.2013433874) * X1) + ((-0.3897122741) * X2))) - (((-0.2704036236) * X1) + (2.0344088078 * X2))) * ((-0.0675013810) * X1)) + ((0.3623395562 * X2) - ((-0.3960541189) * X1))) - ((0.0034250692 * X2) * ((-5.6749339104) * X2))) - (((((-0.0000008150) * X1) + ((-0.0000007554) * X2)) * exp((((1.7408232689 * X2) ^ 2) + (1.4170135260 * X1)))) - (-1.1063375473))) + ((((((((0.2130472064 * X2) - ((-0.1596361250) * X1)) * ((-0.2436757982) * X2)) + ((-0.4071104228) * X2)) * ((-0.2465874106) * X1)) + ((0.1001272053 * X2) - (0.0229769778 * X1))) + exp((0.1432687640 * X1))) ^ 2))))
feynman_II_11_3,OperonRegressor,ok,5.0,0.9999251187819118,0.0010840860992628,88.0,88.0,54.5,,(0.0000008494 + (0.9999998212 * (((((0.0939977914 * X1) + exp(((-0.1048063487) * X1))) - (2.3878686428 + ((-0.0026502090) * X3))) + exp((((((0.0233914647 * X5) + ((-0.0215430558) * X4)) * ((0.9900195003 * X4) - 3.0754244328)) - (exp(((-0.2701678276) * X2)) + (exp(((-0.2940025926) * X1)) + (0.0689482838 * X4)))) + (((0.9117547870 + ((-0.1484108865) * X3)) + exp(((0.1383220255 * X5) + ((-0.3355998099) * X4)))) + exp(((((-0.0070470730) * X1) - 1.5966292620) + ((-0.6080465317) * X3))))))) + ((((-0.0021596842) * X5) + (0.0015097006 * X4)) - exp((((-2.3649561405) * X1) - 7.0510725975))))))
feynman_II_13_17,OperonRegressor,ok,4.0,0.9937766759985528,0.0022361428261667,88.0,88.0,61.4,,((-0.0006962683) + (0.9997960329 * (((((exp(exp(((-0.6331507564) * X4))) + exp((exp(((-0.3780655861) * X4)) - ((1.0421847105 * X2) + (0.2404305786 * X1))))) - (exp(((-1.4963027239) * X3)) + exp((4.4730219841 - (((-0.3101339042) * X2) + (0.2338073850 * X3)))))) + ((exp((exp(((-0.4592922032) * X4)) - (1.1978372335 * X1))) - (((-10.3665227890) * X2) + (-61.2076416016))) - (10.4787273407 * X3))) * exp((exp(((((-0.0037741796) * X4) + (0.0033555909 * X1)) - ((0.2744191587 * X2) + (0.0998164564 * X3)))) * (((-0.7760258317) * X2) + (-3.9054105282))))) * exp(((-0.8929094076) * X2)))))
feynman_II_13_23,OperonRegressor,ok,3.0,0.9999891481683384,0.0034630189802712,92.0,92.0,56.1,,(0.0000000278 + (1.0000001192 * ((((((0.7646992207 * X1) + (0.0924538597 * X2)) + 1.0729503632) + ((-0.4574544430) * X3)) * exp((((-0.1256922334) * X1) - (((4.1085824966 + (0.8847770095 * X3)) - (cos(((-0.2873096466) * X2)) - (((-0.1093370691) * X1) + ((-0.3066352606) * X2)))) * (((-0.1163248792) * X3) + cos(((-0.1468713433) * X2))))))) - (((((-0.0001546467) + ((0.0000286418 * X1) + (0.0000039253 * X2))) + ((-0.0000498726) * X3)) * exp(((((-4.6221127510) * X3) - ((-0.6477411985) * X2)) - (cos(((-0.3107362688) * X2)) + ((-0.9678998590) * X1))))) - ((-0.1036170796) + ((0.9214339256 * X1) + (0.0080806063 * X2)))))))
feynman_II_13_34,OperonRegressor,ok,3.0,0.9999986085631702,0.0023593307890389,90.0,90.0,70.2,,(0.0000008861 + (1.0000022650 * (((exp((((((0.1963768154 * X1) + ((-0.3316919208) * X3)) + 0.3621762991) - exp(((0.4967500865 * X3) + ((-0.4047381282) * X2)))) * (exp((((-0.1348925084) * X1) + ((-0.7138258815) * X3))) + (0.1972957551 * X2)))) - (exp(((0.2589483857 * X3) + ((-0.2819100618) * X2))) - (29.3224067688 + (((11.1303443909 * X1) + (0.2641328871 * X3)) + ((-0.1644927412) * X2))))) * ((0.2080528289 + ((((-0.0078208819) * X1) + ((-0.0882925615) * X3)) + (0.0730614662 * X2))) + sin(((((0.0077858954 * X1) + (-0.1355833560)) + (0.0879499093 * X3)) + ((-0.0579736009) * X2))))) + (-2.1658203602))))
feynman_II_15_4,OperonRegressor,ok,3.0,0.99999703434602,0.0096953908511216,81.0,81.0,46.3,,(0.0000122839 + (0.9999795556 * ((((cos(((-0.6004315615) + (1.6483783722 * X3))) * ((-0.0000193580) - (exp((0.9329506755 * X1)) - exp((0.9330207705 * X1))))) * (cos(((-1.2991580963) * X3)) - (cos(((-6.0053434372) * X3)) / sin(cos(((-1.0178840160) * X2)))))) - (1.4084553719 + (0.3039126396 * X1))) + ((0.8824747205 + (0.3487224877 * X1)) * ((cos(((-0.1948916465) + (1.2290151119 * X3))) * (exp(((-0.0208953004) * X1)) - ((((-0.0001374571) * X3) - (0.7891380787 * X2)) - exp((0.0207895450 * X1))))) + (0.8714936972 + ((-0.0001042721) * X1)))))))
feynman_II_15_5,OperonRegressor,ok,3.0,0.9999994893305076,0.0040227435072233,88.0,88.0,52.3,,((-0.0000000691) + (1.0000001192 * (((cos((((sin(((-0.0033198001) * X3)) - ((-0.0098492298) * X1)) * exp((((-0.0112359822) * X1) + ((-0.3287473321) * X3)))) + (-1.1435635090))) - ((0.0048833322 * X3) - (0.1496662349 * X1))) * (((1.7404112816 * X2) - ((((-0.0060897870) - ((0.0058841384 * X3) - ((-0.0021503672) * X2))) * cos(((-2.0697135925) * X3))) + (-4.2178378105))) * (cos(((-1.1749968529) * X3)) - (0.0322896503 * X3)))) - ((0.0001427979 * X2) - (((((-0.0008465305) - (((-0.0000820729) * X3) - ((-0.0006892760) * X1))) * cos(((-1.1920055151) * X3))) * cos(((-10.9405994415) * X3))) + (-0.7460531592))))))
feynman_II_21_32,OperonRegressor,ok,5.0,0.999416309473206,0.0008830791693447,90.0,91.0,54.9,,((-0.0008135810) + (0.9993170500 * (((0.0412195884 * X3) + exp(exp((((-0.4315600693) * X2) + ((-0.0086123869) * X1))))) * ((exp(exp(((-0.4717045724) * X3))) * ((((((-0.9519965053) + (0.0309985541 * X1)) * exp(((-0.0281001255) * X5))) - ((-0.0026367395) * X4)) + ((-0.0302338190) * X5)) + ((((((-0.0147473132) * X5) + (0.0051270761 * X3)) - ((-0.0554832034) + ((-0.0180427711) * X1))) * (exp(((-0.5966118574) * X5)) - ((-0.5496804714) * X4))) ^ 2))) - (((((0.2869172990 + ((-0.0147176422) * X1)) - (0.0018085239 * X5)) + (0.0278732181 * X3)) - ((-0.1697456390) * X2)) - exp(exp(((-0.4760770798) * X3))))))))
feynman_II_24_17,OperonRegressor,ok,3.0,0.9999958345841354,0.0019787286287355,96.0,96.0,58.0,,((-0.0000656917) + (1.0000163317 * (((((0.3472008407 * X1) + (((0.2937018573 * X3) - (0.6117058396 * X2)) - exp(((0.7640967965 * X2) + (((-0.2459056675) * X3) + ((-0.4156204462) * X1)))))) - ((((-0.1663593948) * X1) + (0.2780681551 * X2)) / exp(((0.4953608513 * X2) + ((0.0037924577 * X3) + (0.0090422016 * X1)))))) + (((((0.0334920809 * X1) + (0.1165986359 * X3)) - (0.0669448674 * X2)) * ((-0.9806382656) * X3)) + exp(((0.7724499702 * X2) + (((-0.2426789403) * X3) + ((-0.4083066285) * X1)))))) + cos(((-0.8060491681) - cos((0.4851299524 - (((0.4528550804 * X3) - (0.1248475984 * X2)) + (0.0663736761 * X1)))))))))
feynman_II_27_16,OperonRegressor,ok,3.0,0.9999992647163246,0.0723377277121006,87.0,87.0,53.0,,(0.0000026737 + (1.0000020266 * (((0.2329092324 * X3) + (-0.4126402438)) - (((((-1.9315074682) * X2) * ((2.4877510071 - ((1.7155985832 * X1) * (((-0.1585142016) * X3) + (-0.4118023813)))) - (((-0.6924920082) * X3) - (0.0013215912 * X2)))) - ((((((-0.0019840333) * X3) / (2.5575559139 * X2)) - ((1.7040235996 * X1) * (((-0.9612997770) * X3) + (-2.4877078533)))) + 3.3266355991) + ((4.1509509087 * X3) - (1.3599888086 * X2)))) * (((0.0314807557 * X3) + 0.0840047076) - (((-0.0000553627) * X2) * ((0.6616110206 * X2) - (((-0.5554509759) * X1) * (((-0.6570075750) * X3) + ((-1.5288988352) * X1))))))))))
feynman_II_27_18,OperonRegressor,ok,2.0,0.9999994507479356,0.0162396888614499,85.0,87.0,54.7,,(0.0000034928 + (0.9999994040 * (((0.6471682191 + ((-0.0051128999) * X2)) - ((0.0000025617 + ((-0.0000019339) * X1)) / (((((0.6066299677 * X1) - (0.2995431423 * X2)) - 0.7896327376) - ((-0.1030424535) * X2)) ^ 2))) + (((-2.6967217922) + ((-0.2374882698) * X1)) + (((((-0.7573598027) + ((-0.5116360188) * X1)) + (((0.5105956793 * X1) - (0.3333353698 * X2)) * cos(((0.0205204394 * X1) - ((-0.0256032646) * X2))))) + ((((0.0003573965 * X1) + 1.3855243921) - ((-0.3168556392) * X2)) ^ 2)) * (exp((0.0039057843 * X2)) * (((0.5654531121 * X1) - (0.0057939817 * X2)) + 1.6408636570)))))))
feynman_II_2_42,OperonRegressor,ok,5.0,0.9999990626010086,0.0083100675971895,90.0,90.0,47.5,,(0.0000000092 + (1.0000002384 * ((((-0.0000344865) * X4) - (((0.6610253453 * X2) + (((((-0.0046859658) * X4) * ((52.8482589722 * X3) - (50.9059753418 * X2))) - 0.3521030843) - (((0.0837818831 * X5) + (0.0507664867 * X4)) + (0.6863898039 * X3)))) / (((exp(((0.1303611696 * X5) + (0.0006865471 * X4))) + (0.2864558399 * X5)) / (sin(exp(((-0.4166725874) * X1))) / exp(((-0.5615559220) * X1)))) / (sin(exp((0.1446532905 * X1))) / exp((((-0.0202375501) * X5) + ((-0.0012232697) * X4))))))) - ((0.0579624698 * X1) + (((0.0004770758 * X3) + ((-0.0003616982) * X2)) - (-0.2656961381))))))
feynman_II_34_11,OperonRegressor,ok,4.0,0.999996030440592,0.0122342644932246,88.0,88.0,57.4,,((-0.0000001192) + ((((((((((-1.3426622152) * X3) + 7.9991917610) - exp(((-1.0430920124) * X3))) + ((-0.0030588780) * X2)) / exp((((-0.4386090040) * X3) + (0.4972950220 * X4)))) + exp((exp(((-0.6240495443) * X4)) + (((0.0233806707 * X3) + 0.8605651855) - exp(((-0.3888845146) * X3)))))) - (((-1.5236233473) * X3) + (-3.8774576187))) * ((((0.1571053863 * X2) + ((-2.1850137711) * X2)) * sin(exp(((0.0000229873 * X4) + ((-0.0095422715) * X1))))) + (((-0.0258534774) * X4) + ((1.7319101095 * X2) + (0.0284708329 * X1))))) + ((1.7006701231 * X3) + (((-1.3360152245) * X3) + (-0.1537736952)))))
feynman_II_34_2,OperonRegressor,ok,3.0,0.9999992267118106,0.0111423549505191,92.0,93.0,52.1,,((-0.0000659915) + (0.9999570847 * ((((((-5.2106099129) * X1) - (5.2541122437 * X2)) + (((1.3424685001 + ((-0.0016082779) * X3)) - (0.2362459153 ^ 2)) - ((1.7464392185 * X1) * (1.1128379107 * X2)))) / (exp((sin(((2.7497181892 + ((-3.4290530682) * X3)) * ((-0.0005401049) * X1))) - ((-0.0016245103) * X3))) / ((-0.0309178401) + ((-0.0348393843) * X3)))) - (((0.0000065256 * X2) / ((0.2317428440 * X1) - (0.3772124350 * X2))) + (((((-0.0000193681) * X2) / (1.4382846355 + ((-1.9496717453) * X3))) + ((((-0.3024598658) * X1) - (0.3052589893 * X2)) + ((-0.5353608131) * X3))) - (((-0.7918584943) * X1) * ((-0.1425954551) * X2)))))))
feynman_II_34_29a,OperonRegressor,ok,3.0,0.9999861437203268,0.0009598502563662,88.0,88.0,48.9,,(0.0000000453 + (1.0000001192 * ((((exp(exp(((-0.5178961754) * X3))) + (((-0.0456344783) * X1) + 9.9727888107)) * exp(((((((-338.0321350098) * X2) + 98.6309661865) - ((-10.8474330902) * X3)) * ((-0.0000019625) * X3)) + ((0.0019388408 * X1) + ((-0.4268860519) * X3))))) - (-5.8579616547)) * (((-0.0295554437) * X3) + (((((14.7290697098 * X2) + (((0.0021408673 * X1) + ((-0.0451965220) * X3)) - (-0.3901430964))) * ((0.0007219481 * X1) + 0.0018744854)) - (((-0.0267425198) * X1) + 0.0108360276)) - ((((-0.0000168191) * X2) + ((-0.0000030385) * X1)) / (((1.5065714121 * X1) + (3.7657232285 * X3)) - 1.7243812084)))))))
feynman_II_34_29b,OperonRegressor,ok,5.0,0.9668283014048564,28.522305671280197,96.0,96.0,54.4,,(0.0020082134 + (1.0064167976 * (exp((((((0.2082473785 * X4) + (0.2083530873 * X5)) - (0.2062078118 * X2)) - (((-0.2214718461) * X1) - ((-0.0620218553) * X3))) * (((0.0293443836 * X4) + ((-0.0615650043) * X2)) + (1.1620182991 - (((-0.0281827580) * X1) - (0.4062999189 * X3)))))) - ((exp((((0.3128581047 * X1) - ((-0.7593103051) * X3)) - ((4.2738642693 * X2) + ((-1.8517364264) * X5)))) + ((((-0.0267346948) * X2) + (0.0272555277 * X1)) + (1.2311826944 - (0.2460030466 * X3)))) - exp(((((0.0001427385 * X4) + (1.8511389494 * X5)) + (((-4.2737321854) * X2) + (0.3129287958 * X1))) + (0.0010234162 - ((-0.7592148781) * X3))))))))
feynman_II_34_2a,OperonRegressor,ok,3.0,0.9999952695639384,0.0011314966326858,75.0,75.0,52.6,,((-0.0000000147) + (1.0000001192 * (((((((-0.0060681002) / (2.4522480965 * X1)) - ((((-0.0908157825) * X3) - 24.7195339203) + (44.4725608826 * X1))) * (((-0.0013468398) * X2) + (-0.0034028536))) - (0.1927932799 * X3)) - ((-0.1991075277) * X2)) * (((log(2.6269595623) - sin(((0.1367013901 * X2) + 1.5763478279))) + ((sin((((-0.0187756773) * X1) + ((0.3740384579 * X2) + 1.5959484577))) + 8.0813207626) / (sin((((-0.0207700972) * X1) + ((0.1473623663 * X2) + 1.5732184649))) + ((1.3013112545 * X3) - (-2.4012176991))))) + 0.0273538902))))
feynman_II_35_18,OperonRegressor,ok,5.0,0.9753564398301616,0.0520982844381287,92.0,92.0,55.3,,(0.0000479411 + (0.9993260503 * ((((exp(((-0.4061676264) * X1)) + ((exp(((-0.4432487190) * X4)) - ((-0.7121790648) * X3)) - exp(((0.0343677998 * X3) - (0.3933281302 * X2))))) + ((-1.6520560980) - (0.4225318730 * X5))) - cos(((0.1052569747 * X4) + (0.4203545153 * X5)))) + ((sin((cos(((0.2552523017 * X4) + (0.3102300167 * X5))) - (0.3943683207 * X3))) - (((-1.0519887209) * X1) + ((-0.0512366556) * X2))) + sin((exp(((-0.3075941801) * X2)) + ((((((-0.0459547825) * X4) - (-1.6541141272)) - ((-0.4801072478) * X1)) - (exp(((-0.3680392504) * X4)) - ((-0.2900886536) * X3))) + (0.2919126451 * X5))))))))
feynman_II_35_21,OperonRegressor,ok,5.0,0.9843541044709564,0.6416112786365512,94.0,96.0,60.7,,(0.0000000101 + (0.9999989867 * ((((((((0.2640852332 * X4) + sin(((-0.5492013693) * X2))) + ((-0.6649069190) * X3)) - ((0.8327268958 * X2) + (-10.0945177078))) - ((-0.6004511118) * X5)) * exp((((0.3901138008 * X1) + ((-0.0578468181) * X4)) + ((0.7361667752 * X2) + ((-0.1478526294) * X5))))) - (((((((0.0694986954 * X3) - ((-0.1040142924) * X1)) ^ 2) + (0.5656483173 * X4)) - (((-0.4492273331) * X2) + (-8.4903640747))) - (0.6544805169 * X5)) * exp(((((-0.1058197767) * X3) - ((-0.4032989442) * X1)) + ((0.5718688965 * X2) + ((-0.0774962679) * X4)))))) + ((-1.6618014574) - ((((-0.1843719631) * X2) - ((-0.2327654064) * X1)) ^ 2)))))
feynman_II_36_38,OperonRegressor,ok,8.0,0.967695521624596,0.1979292988566773,94.0,96.0,52.9,,((-0.0000002225) + (0.9999895096 * (exp(((((0.3346531391 * X1) + ((((-0.3054463863) * X4) + (-0.7500923872)) + (0.0882167593 * X5))) + ((((-0.2923507690) * X3) + (0.1077646837 * X8)) + exp(((-0.2120058239) * X7)))) + ((((0.3619782329 * X4) ^ 2) ^ 2) + (((0.0284128655 * X7) + ((-0.0732085556) * X6)) + (0.1886268705 * X2))))) - ((((3.5294280052 - ((0.3425915539 * X7) + ((-0.0511673242) * X8))) - cos((((0.0325149707 * X2) + ((-0.0343938544) * X4)) + (((-0.4252628684) * X1) - ((-0.0246428885) * X7))))) + (0.0423730649 * X5)) - (exp(((-0.1625104249) * X2)) * (exp(((-0.2455245256) * X7)) - ((-0.2233907878) * X2)))))))
feynman_II_37_1,OperonRegressor,ok,3.0,0.9999481759683636,0.1933378401570352,96.0,96.0,68.2,,(0.0000003560 + (1.0000003576 * ((((0.3803315163 * X3) - (0.0027244026 * X2)) - ((0.3798090219 * X3) - ((0.6801727414 * X1) + 0.0297819450))) + (((((3.3699786663 * X3) - ((-0.0074863606) * X2)) * ((-0.9156224728) * X2)) + ((((-8.3663158417) * X3) - (10.7911710739 * X2)) + (((((0.0026839820 * X3) - ((-0.0001238108) * X2)) + (0.0018796179 * X1)) * ((((-6.6082706451) * X2) * (0.6135957837 * X1)) + ((-11.9099760056) * X1))) - ((-0.0339347869) * X1)))) * (exp(((((-6.7941341400) * X2) * (0.7914556265 * X1)) - ((11.8118114471 - (12.8250989914 * X2)) + (((-14.2575101852) * X1) + 23.5011520386)))) + (((-0.0231778696) * X1) + (-0.0559906960)))))))
feynman_II_38_14,OperonRegressor,ok,2.0,0.9999970419934332,0.0003547071485016,87.0,87.0,49.6,,(0.0000332877 + (0.9999181032 * (((exp(((-3.5526237488) * X2)) * (((-0.0014143827) * X1) + (0.0009480180 * X2))) - (((((exp(((-2.8774716854) * X2)) * (((-0.0011104076) * X1) + (0.0006216322 * X2))) * ((((-9.3804559708) * X1) + (178.8177795410 * X2)) - exp(((-3.6494882107) * X2)))) - exp(((-2.3503699303) * X2))) * ((-0.0196519233) + ((0.0001683266 * X1) + ((-0.0085605737) * X2)))) - ((((-0.0568966568) * X2) - exp(((-0.3153627813) * X2))) + (0.0005767237 * X1)))) * ((7553.4624023438 - exp(((-0.0262148641) * X2))) + ((-7552.2929687500) - ((0.6277095675 * X1) + ((-0.4703797102) * X2)))))))
feynman_II_38_3,OperonRegressor,ok,4.0,0.9998852588914886,0.0927534259292364,90.0,90.0,53.8,,(0.0000025233 + (1.0000009537 * (exp(((((exp(((-0.8113594651) * X4)) - (0.3413560688 * X3)) - (exp(((-0.3942058980) * X2)) - exp(((-1.7641801834) * X1)))) + exp((((((-0.2897599339) * X3) - ((-0.0082841404) * X1)) - cos((0.9045116901 * X3))) - exp(((-0.0112135541) * X2))))) + ((((-1.1710845232) * exp((((-0.8271589875) * X4) - ((-0.0056032604) * X1)))) + (cos((((-0.0178317316) * X4) - (0.3387491107 * X1))) - (((-0.2113863677) * X4) - (0.4049051106 * X1)))) - exp(((-1.7734181881) * X1))))) - (exp(((-0.0610710457) * X2)) + ((((-0.0020544000) * X3) - ((-0.0589297302) * X2)) + 0.1618538499)))))
feynman_II_3_24,OperonRegressor,ok,2.0,0.9999964881409248,9.280820204414252e-05,88.0,90.0,67.0,,((-0.0000190084) + (1.0000063181 * (((exp(((-2.0387563705) * X2)) * (0.0655047372 + (0.0264542885 * X1))) - (0.6160867810 + ((-0.0945118070) * X1))) + (((exp(((-0.6890645623) * X2)) + (((exp(((-1.9704027176) * X2)) - (0.3850889802 * X1)) ^ 2) * ((((-0.0020065927) * X2) + ((0.2882786691 * X2) * (0.0056270678 * X1))) + (0.0016608502 * X1)))) + ((-0.5527757406) + (0.0003497047 * X1))) * ((((((0.0038696744 * X2) + ((0.3130103648 * X2) * (0.0693438426 * X1))) - (0.0244062152 + ((-0.0137835592) * X1))) ^ 2) * sqrt(exp(((-5.1963429451) * X2)))) - ((-0.3287543952) + ((-0.1327045262) * X1)))))))
feynman_II_4_23,OperonRegressor,ok,3.0,0.9999995255173552,3.440468979848152e-05,86.0,86.0,52.5,,(0.0000002992 + (0.9999935627 * ((exp(exp(((sin(((0.5445750356 * X3) - (-0.7278971672))) - (1.3239485025 * X3)) - ((0.0006497000 * X1) - (-1.9468365908))))) - (0.1263129264 * X3)) * (((((0.2782922387 * X2) - 0.3996887803) - (((0.3585208654 * X3) - (0.2051165104 * X1)) - (((-0.8447554708) * X2) + exp(((-1.1114548445) * X2))))) + ((((0.0630366802 * X1) + ((-0.0291721467) * X2)) + (-0.8893818259)) * (((-0.4849071205) * X2) + exp(((-1.1211556196) * X2))))) + exp(((((((-0.0048775021) * X1) + 0.1033447757) + ((-3.8521738052) * X2)) - 7.1733536720) - exp(((-0.3847721219) * X1))))))))
feynman_II_6_11,OperonRegressor,ok,4.0,0.999998885389148,2.0950094761586694e-05,90.0,90.0,49.6,,(0.0000015922 + (0.9999989867 * (((((-0.0020954413) * X3) - (-0.4951035082)) - ((0.0000220751 * X2) + (0.0000560293 * X4))) - ((((-0.4321140349) * X3) - (-1.7229133844)) * ((((exp(((-1.0609009266) * X1)) * ((0.0004521504 * X4) + exp((1.0604511499 * X1)))) - (((-0.2946615815) * X2) + ((-0.0003254383) * X4))) * ((((((-0.0056990497) * X2) + (0.1169472858 * X4)) - exp(((-0.6301763058) * X4))) - exp(exp(((-0.5279252529) * X4)))) / ((((-0.0010221923) * X3) - ((-0.2876913249) * X1)) + exp((0.0004807154 * X4))))) * ((((-0.2541574538) * X3) - (-0.8164846301)) - exp((((-0.1799988896) * X3) - 0.1335656643))))))))
feynman_II_6_15a,OperonRegressor,ok,6.0,0.9962695301036693,0.0218148755478389,96.0,97.0,50.3,,((-0.4764032960) + (0.9999356270 * (((((((0.1945853978 * X6) + (exp(((-0.4952850044) * X3)) + ((0.8608775139 * X3) + ((-0.0494766869) * X5)))) + (0.0122781266 * X1)) * (((exp(((-0.6721382737) * X1)) + exp(((-0.4752572477) * X5))) - (0.2488781661 * X3)) + (0.3004668057 * X5))) * ((exp((((-0.5402504802) * X3) + (0.1169324145 * X2))) + ((0.5134479403 * X3) + (0.1883785129 * X2))) * ((((0.0060837083 * X4) - 0.9522407651) + exp(((-0.0018097771) * X1))) - ((0.0005360635 * X2) - ((0.0012598576 * X6) + (0.0128865456 * X5)))))) * (exp(((-0.8415551186) * X3)) ^ 2)) - (((-0.0063308347) * X6) - (0.0005350964 * X2)))))
feynman_II_6_15b,OperonRegressor,ok,4.0,0.999742995958338,0.0005431890227366,90.0,92.0,48.2,,((-0.0000083264) + (1.0000001192 * (((exp(((exp(((-0.3358800709) * X2)) - ((-0.8419058323) * X4)) + ((((0.2704170346 * X3) + (0.0458899066 * X2)) - exp(((-0.2914789915) * X1))) - ((0.3715105653 * X4) ^ 2)))) - ((sin(((0.5600125194 * X3) + ((-0.0089724427) * X2))) - sin(((-1.3655507565) * X3))) + ((1.0654611588 * X3) - (-2.4630026817)))) + exp((0.8654085994 * X3))) / exp(((1.5103397369 + ((exp(((-0.3115076423) * X2)) - ((-0.2966569662) * X3)) + ((((0.0169559903 * X2) + (0.0190512817 * X1)) - exp(((-0.2821924984) * X1))) - ((0.4056656957 * X4) ^ 2)))) + (0.8730867505 * X4))))))
feynman_II_8_31,OperonRegressor,ok,2.0,0.9999613926823764,0.0767170945022866,82.0,82.0,51.9,,((-0.0000003616) + (1.0000001192 * ((((0.0000053649 + (0.0000358474 * X1)) * ((-96.3021163940) - (exp((3.1968235970 * X2)) / ((-3.3645126820) * X1)))) + (((-0.2004344314) + (2.7378554344 * X1)) * (((-4.3344669342) * X2) - (-0.7545431256)))) + (((0.0000524070 + ((-0.0000363364) * X2)) * ((-96.3927536011) - (exp((3.3716185093 * X2)) / (0.1187134609 + (2.7552733421 * X1))))) + (((exp((0.0047642542 * X2)) * (1.0650842190 * X1)) + (0.0138324834 * X2)) * ((((0.0000594903 + (0.0000912078 * X1)) / ((2.8680264950 * X2) + (-2.2729671001))) - 1.5445111990) + (11.4413423538 * X2)))))))
