dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
feynman_III_9_52,OperonRegressor,ok,6.0,0.9998464151590596,0.1985491363579293,84.0,84.0,61.9,,((-0.0000001351) + (1.0000309944 * ((((((0.3018051386 * X2) + exp((0.0034268016 * X4))) * (exp(exp(((-0.3102381527) * X4))) * (exp((0.0514166355 * X1)) - (0.8467622995 + ((-0.0037441347) * X3))))) * ((exp(((-0.0567729957) * X1)) - ((-0.5820577145) * X3)) + cos(((((-0.5830265880) * X3) + (-1.0059186220)) * ((0.5978831053 * X5) + (((-0.6803145409) * X6) + (-0.0952802226))))))) * ((((-0.0324089378) * X3) + 1.0335557461) + cos(((((-0.1470187306) * X3) + (-0.5754137039)) * ((2.1064462662 * X5) + (((-1.9288549423) * X6) + (-0.2515786290))))))) + (((-0.0015719684) * X3) + (-1.0325225592)))))
feynman_II_10_9,OperonRegressor,ok,3.0,0.999828728033086,0.0026428957515337,96.0,96.0,61.7,,(0.0000129856 + (1.0000120401 * ((((((exp(exp(((-0.6602888703) * X2))) * (((-0.0281649940) * X2) + (0.0318238512 * X1))) + exp(((((-1.1112440825) * X3) - (0.2386091202 * X2)) - ((-0.0341722518) * X1)))) + (((-0.1218196377) * X3) - (0.2494933456 * X2))) - (exp(((((-0.7260276079) * X3) - (1.1048475504 * X2)) - (0.0492832474 * X1))) * ((0.0569992959 * X2) + ((-0.0479983874) * X1)))) + ((((((-0.6675258875) * X3) - (0.7561014891 * X2)) - ((-0.0127713354) * X1)) * (((-0.0580200478) * X2) + (0.0555926748 * X1))) - exp(((((-1.1318750381) * X3) - (0.2417855412 * X2)) - 0.1760020554)))) - (0.5119480491 + ((-0.2374337763) * X1)))))
feynman_II_11_20,OperonRegressor,ok,5.0,0.9969701662077808,0.3899883954287757,83.0,83.0,63.0,,((-0.0042447154) + (0.9939563274 * (exp(exp((exp(((-0.3848159015) + ((-0.2887195349) * X4))) * exp((0.0050266390 * X3))))) * ((((exp((((0.2547849715 * X2) + ((-0.2407500744) * X5)) - exp(((-0.5317167044) * X2)))) * ((0.0088606961 * X1) + 0.0213856101)) + (exp((((0.2002694905 * X2) + ((-1.5555815697) * X5)) - exp(((-0.5797117949) * X2)))) * ((0.0011424919 * X1) + 0.0029124354))) * ((((-1.4351547956) * X2) - ((exp(((-0.8487320542) * X2)) - exp((0.6026749015 * X2))) - (2.5554804802 * X3))) + 6.4844641685)) + ((-0.0955688506) + ((-0.0366819091) * X4))))))
feynman_II_11_27,OperonRegressor,ok,4.0,0.999941383176519,0.0030598621384451,88.0,90.0,70.4,,(0.0003802803 + (1.0003324747 * (((((((((1.8216018677 * X2) * (0.0322149023 * X1)) + (0.1356549561 * X4)) - ((0.1325529218 * X1) + (-7.4321432114))) + ((0.1505080760 * X2) - exp(((0.0699876621 * X2) + ((-0.1848013252) * X4))))) ^ 2) ^ 2) * (((((-0.0190193411) * X4) + (((-2.5040764809) * X2) + ((-3.6586315632) - (0.0035176619 * X1)))) - ((exp((0.2490282208 * X1)) * (((-3.8313527107) * X2) + ((-6.9845190048) - (0.0231974572 * X3)))) + exp(((-0.0137773575) * X4)))) * ((((-0.0230050590) * X3) + (-6.2942986488)) - ((-6.2945218086) - (0.0230486114 * X3))))) + ((-0.9783111811) - ((-0.0095779132) * X4)))))
feynman_II_11_28,OperonRegressor,ok,2.0,0.9990657962379624,0.0089354468730095,86.0,86.0,58.2,,((-0.0000040539) + (1.0000003576 * (((sin((((-11.7601795197) * X2) - 8.3995666504)) * ((0.0223858114 * X1) - (-0.0144859832))) * (((0.2742757499 * X1) - ((0.8823257089 * X2) - (-0.8654620647))) + cos(((2.4406332970 * X2) + (3.4308221340 * X1))))) - (cos(((0.1760453582 * X2) + ((-0.1731178463) * X1))) * (((-0.6210656762) * X2) - ((sin((((-13.8056392670) * X1) - 8.6809053421)) * (0.0136062251 * X2)) - (((0.5786880851 * X2) - (-0.9139090776)) * ((exp(((-0.2626958489) * X1)) - (((-0.1147470549) * X2) - 0.1075023860)) - (exp((0.1323653609 * X2)) * exp((0.3656074405 * X1)))))))))))
feynman_II_11_3,OperonRegressor,ok,5.0,0.9992445504369526,0.0034433412290316,92.0,97.0,54.8,,((-0.0000000272) + (1.0000197887 * (exp(((((((((-0.3409534097) * X3) ^ 2) ^ 2) + ((-0.7999638319) * X4)) - exp(((-0.3225083053) * X2))) + (((-0.1233844236) * X1) + ((-0.0086076390) * X2))) + (((0.1989649981 * X5) - (0.2828916311 * X3)) + (0.9370463490 - exp((((-0.4442545176) * X1) + ((-0.0141208125) * X5))))))) + ((exp(((0.1862640232 * X2) + ((((0.2044542432 * X1) + ((-0.1186600327) * X4)) + ((-0.3006163836) * X3)) + (((-0.2064045072) * X3) ^ 2)))) - ((((-0.0620555021) * X1) + (0.1342708319 * X2)) ^ 2)) - (1.6099220514 + (((((-0.1561933905) * X3) ^ 2) + ((-0.0053813825) * X5)) + ((-0.0987536013) * X3)))))))
feynman_II_13_17,OperonRegressor,ok,4.0,0.9987102481389102,0.0010179850846184,86.0,86.0,55.3,,(0.0000010490 + (0.9999886155 * (((exp((((exp(((-0.5240633488) * X1)) - ((-0.5698427558) * X2)) - (1.0145736933 * X2)) - ((-0.0158855394) * X3))) + (exp(((((-0.3141586781) * X1) + (-2.9193031788)) - (2.5380637646 * X2))) + ((((-0.6533848643) * X1) + 3.2498688698) - (0.7487502694 * X2)))) * (((((-0.7682117224) * X4) + 3.7097024918) + (exp(exp(((-0.6192103624) * X4))) + exp((((-1.0787767172) * X2) + exp(((-0.4643505812) * X4)))))) * ((((-0.0000251087) * X1) + (-3.4850890636)) + (((0.0016583828 * X3) - (-3.4894132614)) - (0.0000457978 * X2))))) + (((-0.0038401138) * X3) - 0.6203751564))))
feynman_II_13_23,OperonRegressor,ok,3.0,0.9991702665585146,0.0302811695471817,88.0,88.0,57.0,,(0.0000007335 + (0.9999881983 * (((((1.2189294100 * X2) - (sin((((-1.1743901968) * X2) + (6.4447374344 * X1))) + (8.0993604660 + ((-2.9948024750) * X1)))) / (-1170.7137451172)) * ((exp(((exp((0.4076473713 * X1)) - ((-0.6651427150) * X2)) - (((-0.3531021178) * X1) + (1.5716743469 * X3)))) - ((-2.7180249691) * X3)) + (((-2.5554375648) * X2) + (-11.0000400543)))) - (((sin((((-4.5795459747) + ((-0.0414175317) * X1)) + sin((3.9584853649 * X3)))) - ((-0.1085449532) * X3)) * ((-0.0563302226) - (((0.0445422195 * X1) + (0.0316474997 * X2)) + ((-0.0405326374) * X3)))) - ((-0.0468540341) + (0.8821383119 * X1))))))
feynman_II_13_34,OperonRegressor,ok,3.0,0.9791780239381338,0.2886144422894282,96.0,96.0,61.7,,((-0.0000313986) + (0.9999905229 * ((((((-2.6224324703) * X3) * (0.0583245009 * X1)) - (0.1063190550 + ((((-0.8368936777) * X1) + (0.0506030731 * X3)) + ((-0.3838000000) * X2)))) + ((((((-0.0025138841) * X1) + (0.0338905230 * X3)) + (0.0410495289 * X2)) * (((cos((12.0461587906 * X3)) / cos((12.0643815994 * X3))) - ((-4.4846706390) * X1)) + ((-0.2198275924) * X2))) + ((((-0.0258900058) * X3) * cos((12.9211168289 * X3))) / ((-8.8188734055) * X2)))) + exp(((((0.7110983729 * X2) + (((-2.1213443279) * X3) * (0.1570648700 * X1))) + exp(((-0.6959512830) * X3))) + ((((-0.1581694186) * X1) + (0.1418922246 * X3)) + (-3.8803462982)))))))
feynman_II_15_4,OperonRegressor,ok,3.0,0.9999544647570796,0.0379908413337016,87.0,87.0,51.0,,(0.0000000242 + (1.0000001192 * ((((((-0.6468560696) + ((-0.0022956047) * X1)) + ((-0.0018996315) * X2)) - ((cos(((0.1930737346 + (0.0010991503 * X1)) + ((-1.2254307270) * X3))) * ((exp((0.0047841552 * X1)) + (0.0032626460 * X3)) + (0.3977638483 * X2))) * (((-0.6948123574) * X1) + ((-1.7716045380) + (0.0083160233 * X2))))) + (((0.8456398845 + ((-0.2968312204) * X1)) + cos(((1.3697067499 * X2) + (5.6310400963 * X3)))) * (cos((32.2219085693 * X3)) * (exp(exp((0.8029570580 * X1))) * ((0.0009468917 + (0.0008927024 * X2)) + (0.0001114210 * X3)))))) + (0.0009850509 * X3))))
feynman_II_15_5,OperonRegressor,ok,3.0,0.9997020535317066,0.097167606852152,90.0,90.0,53.3,,(0.0001732746 + (1.0002682209 * (((((-0.0014056875) * X3) + ((-0.0031709506) * X2)) + ((-0.7473862171) + ((0.0306588355 * X1) / ((-14.2687587738) * X3)))) + (((1.5412739515 + (((((-32.3621063232) * X1) + (-35.0908851624)) * cos(((-5.1520066261) * X3))) / (-6639.3422851562))) * ((cos(((1.1749080420 * X3) + 0.0418355353)) * (cos(((0.0090834899 * X3) + ((-0.0782869384) * X2))) - (((0.0095061064 * X1) / ((-16.0473461151) * X3)) + (((-0.3825257123) * X1) - (0.0033809978 * X2))))) - ((-0.0019853350) * X2))) * ((1.1415867805 + ((0.0592345335 * X1) / (38.5146217346 * X3))) + (((-0.0027207141) * X3) + (0.4685265720 * X2)))))))
feynman_II_21_32,OperonRegressor,ok,5.0,0.9998060490124456,0.0005090428194552,86.0,86.0,57.6,,((-0.0000001911) + (0.9999994040 * ((exp(((-21.2487735748) + ((-10.8303518295) * X3))) + ((-1.1646884680) + ((-0.0030167508) * X5))) + exp((((exp(((-1.2917354107) + ((-0.7731566429) * X3))) + (exp(((-0.7903310657) * X2)) - (exp(((-0.6864347458) * X2)) + ((0.0507227704 * X5) + ((-0.0376963168) * X4))))) + ((exp((((-1.0662339926) * X5) + (0.1655194759 * X4))) + ((-0.1749158204) * X3)) - (exp((((-1.0354406834) * X5) + (0.1449162960 * X4))) + ((0.2825748026 * X2) - (0.7504869699 - ((-0.1819455475) * X1)))))) - exp(exp((((0.0131550543 * X2) - (0.6122943163 * X1)) - 1.3711707592))))))))
feynman_II_24_17,OperonRegressor,ok,3.0,0.9994213480287248,0.0233219989999999,88.0,89.0,70.1,,(0.0000001725 + (1.0000011921 * (((((-0.0021163840) * X3) * ((-40.1809616089) - ((-6.3810167313) * X3))) - exp((((-3.5280554295) - exp((((-1.1716639996) * X2) + ((-0.2233099043) * X1)))) + ((((-0.4939980507) * X1) + ((-0.1324023008) * X2)) + exp(((-0.5321993828) * X3)))))) + ((((exp((0.4519097209 * X2)) + exp(exp(((0.0322066210 * X1) + ((-0.2745376527) * X2))))) + ((0.0000154038 * X1) / ((-0.2881422639) * X2))) - (exp(((-3.2894792557) - exp((13.7309827805 * X2)))) + ((((-0.0627935529) * X1) + ((-0.4095069170) * X2)) ^ 2))) + ((-3.7950537205) - (((-0.3947663009) * X1) + (0.5164574385 * X2)))))))
feynman_II_27_16,OperonRegressor,ok,3.0,0.9997864089395856,1.2329030769787808,94.0,94.0,60.2,,((-0.0000002282) + (0.9999994636 * ((((((exp(((-0.1210247949) * X1)) - ((-0.4987598956) * X1)) * ((((-10.2842025757) * X2) * ((-0.0001045943) * X3)) + ((0.0115428027 * X3) + (0.0697486997 + ((-0.0018951312) * X1))))) - ((((-0.0068513434) * X3) + ((0.0000131662 * X1) + 0.0116356220)) / (((-0.8712188005) * X3) + 1.4798055887))) * ((((-10.2842025757) * X2) * ((-0.2683568597) * X3)) + (((10.9966669083 * X3) - ((-4.7042436600) * X2)) - (0.1509752274 * X1)))) + ((0.0042899782 * X3) + ((0.3661324084 * X1) + (-0.1486326605)))) - (((((-0.0032318574) * X3) - ((-0.0016099175) * X2)) - (0.2368100286 * X1)) / ((12.2090740204 * X1) + (-0.1621234119))))))
feynman_II_27_18,OperonRegressor,ok,2.0,0.9885840984550784,2.341245537443825,92.0,92.0,49.1,,((-0.0000001136) + (0.9999998212 * (((((sin((509.1685180664 * X2)) + ((1.5526306629 - (0.5276472569 * X2)) - sin(exp((1.5339357853 * X1))))) * ((sqrt(exp((10.0151767731 * X2))) * ((0.0000044101 * X1) + (0.0000035583 * X2))) * (((-2.3608975410) * X1) + exp((2.2623803616 * X1))))) + (((((-3.7649860382) - (0.8636662364 * X2)) * (0.9415242672 * X1)) * (((-0.0006075538) * X1) + ((-0.0724866614) * X2))) - sin((0.1900730878 * X1)))) - ((-0.6055181623) * X1)) + (((-0.1442983299) - ((-0.8886523247) * X2)) + (((11.6373414993 * X2) + (4.0008087158 * X1)) * (((-0.0002023779) * X1) + (0.0141909905 * X2)))))))
feynman_II_2_42,OperonRegressor,ok,5.0,0.9995151401502108,0.1889950487837052,92.0,92.0,54.0,,((-0.0013741701) + (1.0000164509 * ((((sin((exp(((-0.1916295737) * X1)) + exp(((-0.1564356387) * X4)))) - (((0.5560685396 * X2) - (-0.9445393085)) - ((-0.0381280258) * X5))) + (0.5764515996 * X3)) / exp((((exp(((-0.4205490053) * X1)) + ((-0.6744751930) * X4)) - sin(((((-0.0185413137) * X1) - (-0.8459576964)) - (0.4517106414 * X4)))) - ((-0.2600469291) * X5)))) - (exp(((((-1.7641375065) * X5) - exp(((-0.3961857855) * X1))) + (0.5899050832 * X4))) * (((((0.1029636636 * X2) - ((-0.0134502547) * X5)) - ((-0.0055366741) * X1)) + ((-0.1067464724) * X3)) / (exp(((-0.4983128607) * X4)) + (0.7736549377 * X4)))))))
feynman_II_34_11,OperonRegressor,ok,4.0,0.9993901932206122,0.1516361804336666,92.0,92.0,60.3,,(0.0000000052 + (1.0000001192 * (((((0.0006269317 * X3) + (((-0.0082890969) * X1) + (-0.0205232184))) * (((-12.0023107529) * X2) + ((10.7611942291 * X4) + ((0.2813841701 * X1) + (-3.4877378941))))) * ((((-12.3247995377) * X3) + (10.6465950012 * X4)) / ((sin((1.3291584253 * X3)) - (7.7972183228 * X4)) + (-21.7801132202)))) + ((((((-11.7893285751) * X1) + 4.7361469269) + (((-1.5314257145) * X4) + ((-1.2472636700) * X3))) * ((((-0.0049643982) * X4) + ((0.0035137585 * X2) + (0.0013535923 * X3))) + (-0.0320977271))) + (((26.9208621979 * X2) + ((23.0960769653 * X3) + ((-28.2210063934) * X4))) * ((0.0066070743 * X1) + 0.0120051047))))))
feynman_II_34_2,OperonRegressor,ok,3.0,0.8470084339439339,4.956099830307721,89.0,89.0,62.2,,(0.0000168507 + (1.0000507832 * ((((((0.0175907668 * X2) * (0.3432159126 * X1)) - (((-0.0161987804) * X1) + (-0.0792885646))) + (0.0163415726 * X2)) * (((11.2244138718 * X3) - (-28.4593257904)) - (exp(((3.8963580132 * X2) - ((-3.5443391800) * X1))) * ((((((-1.5243929625) * X2) * ((-0.0163963828) * X1)) - ((0.0839922279 * X1) + 0.1861681491)) + ((0.0012532865 * X3) + (-0.1351844817))) + ((-0.1000302806) * X2))))) - (((((0.0123731066 * X2) + (((-0.0001307636) * X3) - (-0.0242755748))) - ((-0.0114359753) * X1)) * exp(((3.9855871201 * X2) - ((-3.6186485291) * X1)))) - (((-0.3979150653) * X3) - 2.2993016243)))))
feynman_II_34_29a,OperonRegressor,ok,3.0,0.9931366237449212,0.0213623520979024,90.0,90.0,49.1,,(0.0000045315 + (1.0000001192 * (((((-0.0000018580) * X2) - (0.0000018412 * X1)) * exp(((4.4391770363 * X2) + ((-3.1350808144) * X3)))) + (((0.0815194845 * X2) + ((((0.0002071413 * X2) - ((-0.0153597193) * X1)) * ((((-0.0263314638) * X1) + 5.2508492470) - ((-2.0645716190) * X2))) - ((0.0876046419 * X3) - (-0.0294172261)))) * ((((((5.3285760880 * X2) + exp(((-1.4111652374) * X3))) - (-6.3135685921)) * sin((((0.0485696942 * X2) - (-1.1668769121)) * ((0.0795703083 * X1) + 1.3161263466)))) + sin(((-0.7038858533) * X3))) - ((5.3012933731 * X2) + ((0.7184385061 * X3) + exp(((-0.6022180319) * X3)))))))))
feynman_II_34_29b,OperonRegressor,ok,5.0,0.9992499826446836,4.288806289100781,84.0,85.0,44.9,,((-0.0000187056) + (1.0000017881 * (((((-0.0004860586) * X4) - exp(((exp(exp((0.0094860774 * X1))) - (0.0004013561 * X2)) - exp((0.0256741196 * X1))))) - (-5.6330676079)) * (exp(((cos((exp(((-0.6235032678) * X5)) + (0.7145563364 * X5))) - ((exp(((-0.4266582131) * X1)) - exp((0.3788213730 * X5))) - (0.5958038568 * X3))) - (((exp(((-0.4311251044) * X4)) - sqrt((sin(sqrt(exp(((-0.7610789537) * X3)))) ^ 2))) - (exp(((-0.4643170238) * X2)) + (0.1213875413 * X5))) - cos((0.3338583112 * X3))))) - (((-0.4637851715) * X2) + 13.2625064850)))))
feynman_II_34_2a,OperonRegressor,ok,3.0,0.9998539105969128,0.0062879927854586,92.0,92.0,60.8,,(0.0000032250 + (1.0000013113 * ((((0.3511210084 * X2) - ((-0.8272095919) * X1)) + ((-0.7113226652) * X3)) - ((((((0.0006149953 * X2) - exp(((-1.1918095350) * X3))) + exp(((-2.3684341908) * X3))) + (-0.0903329030)) - exp(((-2.7143223286) * X3))) * (((exp(((-0.5905411243) * X3)) - ((0.0003657752 * X1) + ((-1.6022552252) * X3))) * (((((0.0000025465 * X2) - (-0.0001253082)) + (0.0000675628 * X1)) * exp(((-7.3220291138) * X3))) - ((1.0813664198 * X3) - ((((-0.0154008679) * X2) - (-0.6596676111)) + (1.2687697411 * X1))))) * (((-0.2297527194) * X3) - ((((-0.1141606346) * X2) - (-0.3059383631)) + (0.0006338128 * X1))))))))
feynman_II_35_18,OperonRegressor,ok,5.0,0.9676264257782078,0.0597127432223084,89.0,90.0,53.1,,(0.0000006510 + (1.0001094341 * (((((((exp((0.3360153139 * X5)) + (9.4124021530 + ((-0.6505287290) * X3))) - ((-0.4573314488) * X4)) + (2.1523716450 * X1)) + ((-0.0442394689) * X2)) - cos(((-0.5119894743) * X1))) + (((exp(((-0.2884099483) * X4)) + ((((-0.3968304992) * X2) + (0.1006119400 * X3)) + (0.2881278396 * X4))) ^ 2) - exp((((-0.5106984973) * X2) + ((-0.0988814160) * X3))))) - exp((((((0.1622252911 * X1) + (0.0938554928 * X4)) - ((-1.6398152113) + (0.1460911930 * X3))) + exp(cos(((((-0.1648784727) * X2) + (0.1244234741 * X3)) + 4.1532497406)))) - ((-0.0800362006) * X5))))))
feynman_II_35_21,OperonRegressor,ok,5.0,0.9908813802574008,0.4898197917851735,96.0,97.0,66.7,,(0.0000221904 + (1.0000065565 * (((exp(((-0.3149630129) * X5)) * ((0.1048906595 * X4) - ((0.0261052623 * X2) - (0.1484112442 * X1)))) - (((0.1522929072 * X3) + ((-0.0238825660) * X5)) + ((0.1452042758 * X4) ^ 2))) - (exp((((((((-0.1455798000) * X2) + (0.3222887218 * X5)) + ((-0.4003726840) * X3)) + (0.0810550451 * X1)) + (0.2568772435 * X4)) * (((0.2184885889 * X2) + ((-0.1788194627) * X5)) + exp((((-0.1385821104) * X4) - ((-0.1266495138) * X1)))))) - (((-0.0879987702) + ((-0.0357998461) * X1)) * ((((-7.5928039551) * X2) + ((-10.0473423004) + ((-0.5570155978) * X1))) - exp((((-0.9191533327) * X4) + (0.4178011119 * X5)))))))))
feynman_II_36_38,OperonRegressor,ok,8.0,0.9779622204664636,0.163479250084732,91.0,94.0,46.5,,((-0.0000011831) + (1.0004549026 * (((((((0.0438386127 * X4) + ((((-0.0288071036) * X1) - ((-0.0336846150) * X3)) + ((-0.0434281975) * X8))) - (((-0.0869821683) * X7) + ((0.7906749845 - (0.0493169688 * X6)) + sin((0.0317407176 * X5))))) ^ 2) ^ 2) ^ 2) + ((exp((((0.0717074871 * X5) - (0.2848299146 * X3)) - ((exp(((-0.4632319808) * X1)) - ((-0.7622263432) * X4)) + ((-0.3066909015) * X2)))) - (1.9093028307 - ((-0.0397210717) * X4))) + (exp((sin((0.4783068001 * X3)) - ((((-0.1462547034) * X1) - ((-0.8476211429) * X3)) + ((-0.1859885901) * X2)))) - (((-0.0470415056) * X1) - (0.1943200529 * X3)))))))
feynman_II_37_1,OperonRegressor,ok,3.0,0.9998239256137836,0.3563685387784456,96.0,96.0,52.9,,(0.0000032989 + (0.9999963641 * ((((((((0.1418823749 * X2) + ((0.0380620547 * X1) + (3.5752944946 * X3))) * (0.7103033662 * X2)) + ((6.4690670967 * X3) - 0.2694889605)) + ((exp(((0.2996056974 * X3) * (1.7224508524 * X1))) * ((0.3992922306 * X2) + 0.7097623944)) + ((-0.0049048783) * X1))) - ((-8.0491704941) * X2)) * ((((exp((1.1719129086 * X1)) * (((-0.0004877470) * X2) + (((-0.0002477276) * X1) + ((-0.0000778507) * X3)))) + (((-0.0009621127) * X3) - (-0.0716689453))) - ((-0.0297748260) * X1)) - ((-0.0000959656) * X2))) + ((0.6679347157 * X1) + (exp((0.8011328578 * X2)) * (((-0.0074462551) * X3) * (1.7224508524 * X1)))))))
feynman_II_38_14,OperonRegressor,ok,2.0,0.9998414603441704,0.0025968049458765,94.0,94.0,56.4,,((-0.0000012648) + (0.9999971390 * ((exp((((-0.0959729254) * X2) + (0.3020102084 * X1))) + ((-0.2857732475) * X1)) * ((cos((((((0.0709022209 * X2) - (0.0289492533 * X1)) * ((-2.7512540817) * X1)) * exp((((-0.0739404634) * X2) + (0.4425620139 * X1)))) - ((-1.4461011887) + (0.3553378880 * X1)))) - (exp(((-1.0828517675) * X2)) + (0.1795266122 * X1))) - ((((1.0291848183 * X2) + (0.6508200765 + ((-0.1745913476) * X1))) - exp((0.3709026575 * X2))) * (exp(((-0.7591448426) * X2)) + ((exp(((0.0956808925 * X2) + (0.4253110588 * X1))) + ((-0.1089311093) * X1)) + ((0.0000331525 * X2) / ((-0.1385502964) * X1)))))))))
feynman_II_38_3,OperonRegressor,ok,4.0,0.9999141132730835,0.0802478610078838,98.0,98.0,57.1,,(0.0000000630 + (0.9999945164 * (((((((0.0160352439 * X4) + (0.0112560894 * X1)) - (0.0119389743 * X3)) + ((exp(exp(((-0.4317035377) * X3))) * (((-0.0014132187) * X3) + (0.0013726937 * X4))) * ((1.1052448750 * X1) + ((-1.0265020132) * X3)))) * (((0.4137981534 * X1) + ((-12.5301952362) * X3)) + (12.9205045700 * X2))) - ((-0.3575561345) * X2)) + (((((((-0.3134399652) * X3) + (1.5378050804 * X4)) - 0.1971581131) * exp((((-0.0453983434) * X2) + (0.0518980511 * X3)))) - (((((-45.8204994202) * X4) + (0.6695677042 * X1)) - 127.8575897217) * ((0.0030345775 * X1) + ((13.0001878738 * X3) + ((-13.0005035400) * X3))))) + ((-1.1817239523) * X4)))))
feynman_II_3_24,OperonRegressor,ok,2.0,0.9990385542551268,0.0015356074486172,84.0,84.0,68.1,,(0.0000099717 + (1.0000201464 * ((exp((((exp((0.3880405128 * X1)) - (3.9864873886 * X2)) - (sin(sin((12657.3339843750 * X1))) * (-0.0784137323))) - ((exp(((-6.8162951469) * X1)) + 8.0741319656) + sqrt(exp(((-10.5397243500) * X1)))))) - (((exp(((-1.1860963106) * X2)) - (((-0.0069509265) * X1) - ((-0.1305261403) * X2))) * ((-0.2668736875) + ((-0.1058003008) * X1))) + (0.6722515821 - (0.0718130022 * X1)))) + ((exp(((-0.2891371548) * X1)) * (exp(((-2.4787883759) * X2)) - exp(((-2.4755172729) * X2)))) * ((3.2149469852 + (2.0818510056 * X1)) + ((-0.8390031457) * X2))))))
feynman_II_4_23,OperonRegressor,ok,3.0,0.9997371399694732,0.0008097850553889,92.0,92.0,55.9,,((-0.0000117714) + (0.9999886155 * ((((((-0.0000397341) + (((0.0001789252 * X1) + (0.0000395494 * X2)) - (0.0002025909 * X3))) / exp((1.6916830540 * X3))) + (((0.0003835849 * X1) + (0.0002476173 * X3)) - ((-0.0062040463) + (((((-0.0029946007) * X1) + (0.0013778697 * X2)) - ((-0.0027196724) * X3)) / exp((0.3118508458 * X3)))))) / cos((1.5609188080 + ((((-0.0000168296) * X1) + ((-0.0037664778) * X2)) - ((-0.0000219474) * X3))))) - (exp((0.0745780095 * X3)) + (((0.0036041234 + ((-0.0021054870) * X2)) - ((-0.0030713109) * X3)) / (((-3.4688203335) * X1) + exp(((2.8625054359 * X1) + (0.5635820627 * X2)))))))))
feynman_II_6_11,OperonRegressor,ok,4.0,0.9999673833326852,0.0001133298072419,86.0,86.0,48.1,,(0.0000016036 + (0.9999991059 * (exp((exp(((-0.4719583392) * X4)) - exp((0.1230360419 * X4)))) * (((((exp(((-0.2718286812) * X4)) + (0.0010115805 * X2)) - 0.5079935193) - ((0.0087653538 * X3) + exp((exp(((-1.8707395792) * X4)) - exp(3.3972642422))))) - ((-0.5659571290) * X4)) - (((cos((0.1548619419 * X4)) - ((-0.2784943581) * X2)) / (exp((0.0544871464 * X1)) + (0.2378466725 * X1))) * ((((43.3342971802 - ((-0.6677487493) * X2)) - (((-0.1433558762) * X3) * (((-16.1069202423) * X3) - 22.2060947418))) + (0.3994477689 * X4)) * ((0.0125531079 * X3) + 0.0085044689)))))))
feynman_II_6_15a,OperonRegressor,ok,6.0,0.9995625847240576,0.0074699542644435,94.0,94.0,49.0,,((-0.0000382255) + (0.9999545217 * ((exp(((((((-0.5596744418) * X4) * (((-0.0128073152) * X2) + ((-0.0261380840) * X5))) + exp(((-0.6579523683) * X3))) + ((((-0.7388328910) * X3) + ((-0.2220270932) * X2)) + exp((((-0.3269884288) * X1) - (0.0090094758 * X6))))) - exp(((-0.2916520536) * X6)))) * (((((-0.9856675863) - ((-0.0001366853) * X3)) + exp((((-0.0380366445) * X2) + ((-0.0004198334) * X5)))) + (0.0442006290 * X2)) * ((((0.2259571999 * X2) + (0.0585307665 * X5)) + exp(exp((((-0.0973261520) * X4) + (0.1465936750 * X5))))) + ((0.0782441199 * X1) - ((-0.6371223330) * X4))))) + ((-0.4870727360) - ((-0.0025597732) * X3)))))
feynman_II_6_15b,OperonRegressor,ok,4.0,0.9994737840537928,0.0007772540800698,86.0,86.0,63.6,,(0.0000801101 + (1.0000178814 * ((exp(((exp(((-0.2891336977) * X1)) - (1.7134191990 * X4)) - ((-0.0090578245) * X3))) - ((((0.6878618598 * X1) - ((-0.8175766468) * X4)) * exp(exp(((-0.2749300301) * X1)))) + (-6.0489892960))) * (exp(((((((-0.4767018855) * X1) - ((-0.6313660145) * X4)) - (-7.3018975258)) * exp((0.0974666551 * X1))) + (-10.7735776901))) + ((((0.0047443593 * X3) - 0.0446845591) - (0.0111361993 * X2)) + (sin((1.0482261181 * X3)) * (((0.2647714317 * X3) / exp(((-0.0313272253) * X2))) - ((sin((0.2414014488 * X3)) - (-0.0465270169)) - ((-0.0115498649) * X2)))))))))
feynman_II_8_31,OperonRegressor,ok,2.0,0.9998962424218832,0.1257671574406157,94.0,94.0,50.3,,(0.0000000111 + ((((((((((-0.0216241293) * X2) + ((-0.0071804323) * X1)) * (26.6421737671 * X2)) - ((0.6391037703 * X2) / (79.3860244751 * X1))) + (((0.0021205121 * X2) + (0.0029340722 * X1)) / (2.5279028416 + ((-1.9789116383) * X1)))) - ((((-2.1064152718) * X2) - (-26.9646587372)) - ((3.6696283817 * X2) * ((0.1757106334 * X2) / ((4.7375464439 * X2) + (29.0428009033 * X1)))))) * ((((((-0.0010542438) * X1) * (((-10.6416826248) * X2) + (0.0674931854 * X1))) - ((-0.0281671733) * X2)) * (((-0.2459656596) * X2) - exp((0.0012452536 * X1)))) + (-0.0305427052))) + (0.1522930562 * X2)) + ((-0.9747215509) + (0.4174173772 * X1))))
