dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
feynman_test_8,ITEARegressor,ok,4.0,0.9482068352572351,0.1117283710247647,2.0,19.0,2182.8,,0.201*id(x_0 * x_2) + 0.167*id(x_0 * x_1 * x_3**-1) + 0.226
feynman_test_9,ITEARegressor,ok,5.0,0.9320638182590156,1094.9309566881998,2.0,31.0,2543.0,,-45.924*exp(x_0 * x_1**-1 * x_2 * x_4**-1) + -64.605*exp(x_0 * x_1**-1 * x_3 * x_4**-1) + 813.467
first_principles_absorption,ITEARegressor,ok,1.0,-2.244773485749678,2.385114918849762,2.0,13.0,2141.5,,1.426*log(x_0) + -4.97*cos(x_0**-1) + 3.761
first_principles_bode,ITEARegressor,ok,1.0,0.8163417043894821,0.9599603450431352,2.0,11.0,2077.9,,0.656*tanh(x_0) + 0.017*exp(x_0) + 1.019
first_principles_hubble,ITEARegressor,ok,1.0,0.507884042992917,175.0112001566968,2.0,13.0,2001.3,,538.898*log(x_0) + 43.37*id(x_0**-1) + 562.662
first_principles_planck,ITEARegressor,ok,2.0,0.9876311752182978,32.29370481723286,2.0,15.0,757.4,,-0.0*id(x_0 * x_1**-1) + -0.0*id(x_0) + -26.488
first_principles_ideal_gas,ITEARegressor,ok,3.0,0.9568492251424736,0.350372168463017,2.0,15.0,2261.3,,-0.876*log(x_0**-1 * x_2) + 0.463*cos(x_0) + 7.916
first_principles_kepler,ITEARegressor,ok,1.0,-9.345244995590638,220.21099666849392,2.0,11.0,1890.3,,842.403*id(x_0) + 0.224*exp(x_0) + -520.821
first_principles_leavitt,ITEARegressor,ok,1.0,-0.1277619460384469,1.1286592363727297,2.0,13.0,2094.3,,1.784*cos(x_0**-1) + -6.674*sqrtabs(x_0) + 20.429
first_principles_newton,ITEARegressor,ok,3.0,0.9822375865664856,1.5524204866832514,2.0,19.0,1828.5,,-1.938*log(x_0 * x_1**-1) + 1.163*log(x_1**-1 * x_2) + -21.561
first_principles_rydberg,ITEARegressor,ok,2.0,0.8793399356139462,0.5415451147556978,2.0,15.0,1895.0,,3.491*exp(x_0 * x_1**-1) + 0.001*exp(x_1) + -20.166
first_principles_schechter,ITEARegressor,ok,1.0,0.946761513260681,0.8803614729604169,2.0,13.0,1591.4,,-0.0*sqrtabs(x_0) + 3534659.175*exp(x_0**-1) + -3534680.829
first_principles_supernovae_zg,ITEARegressor,ok,1.0,0.891159388655938,0.0861244476474426,2.0,11.0,1477.3,,-0.246*sqrtabs(x_0) + 0.009*id(x_0) + 1.317
first_principles_supernovae_zr,ITEARegressor,ok,1.0,0.9760895571459988,0.037768789552303,2.0,11.0,1394.8,,0.011*id(x_0) + -0.232*sqrtabs(x_0) + 1.225
first_principles_tully_fisher,ITEARegressor,ok,1.0,-0.3869306022741126,1.0948769760165729,2.0,13.0,1641.1,,1.363*sin(x_0) + 103.417*sqrtabs(x_0**-1) + -24.859
nikuradse_1,ITEARegressor,ok,2.0,0.8917628312785212,0.0304567151724383,2.0,15.0,1818.6,,1.06*sqrtabs(x_0**-1 * x_1) + -140.658*tanh(x_1) + 140.854
nikuradse_2,ITEARegressor,ok,1.0,0.9501065840651792,0.0537388392700625,2.0,11.0,1346.7,,3.755*id(x_0) + 4.344*cos(x_0) + -3.999
solar_flare,ITEARegressor,ok,10.0,0.3333556279876857,0.7905983577005117,2.0,27.0,1808.5,,-2.494*cos(x_0 * x_1 * x_2 * x_3 * x_5 * x_6 * x_7) + 0.278*sqrtabs(x_0 * x_1 * x_2) + 2.604
strogatz_bacres1,ITEARegressor,ok,2.0,0.9993502747465928,0.0398071054910702,2.0,15.0,1503.2,,-0.987*id(x_0) + -1.935*id(x_0**-1 * x_1) + 19.682
strogatz_bacres2,ITEARegressor,ok,2.0,0.9991935699998208,0.0580788168526898,2.0,17.0,1582.6,,-1.904*id(x_0**-1 * x_1) + -249.41*cos(x_1**-1) + 259.054
strogatz_barmag1,ITEARegressor,ok,2.0,0.8010447577208298,0.0796412326215598,2.0,11.0,1765.8,,-0.248*cos(x_1) + -0.455*id(x_0) + 2.928
strogatz_barmag2,ITEARegressor,ok,2.0,0.9153863209923254,0.0733031680711956,2.0,15.0,1692.5,,-0.657*id(x_1) + -14.09*tanh(x_0 * x_1**-1) + 14.353
strogatz_glider1,ITEARegressor,ok,2.0,0.99146040784073,0.0698171412818065,2.0,11.0,1661.0,,-1.0*sin(x_1) + -0.262*id(x_0) + 0.255
strogatz_glider2,ITEARegressor,ok,2.0,0.7948216584844883,0.3718953369111836,2.0,13.0,1434.8,,1.141*id(x_0) + 0.9*id(x_0**-1) + -0.758
strogatz_lv1,ITEARegressor,ok,2.0,-0.2666194904088923,0.1559238704248156,2.0,13.0,1656.6,,2.497*sin(x_0) + -2.116*id(x_0 * x_1) + -0.127
strogatz_lv2,ITEARegressor,ok,2.0,-2.226653171584519,0.1332250044278894,2.0,15.0,1718.2,,9.808*tanh(x_0**-1 * x_1) + -4.973*id(x_1) + 0.005
strogatz_predprey1,ITEARegressor,ok,2.0,0.7329248509057038,0.4742976355952534,2.0,13.0,1675.9,,-0.351*id(x_0 * x_1) + -2.572*cos(x_0) + 2.76
strogatz_predprey2,ITEARegressor,ok,2.0,0.9403817880018298,0.3858628593696491,2.0,13.0,1849.6,,-5.482*tanh(x_0**-1) + -2.415*sqrtabs(x_1) + 8.95
strogatz_shearflow1,ITEARegressor,ok,2.0,0.8481254648656783,0.2181312235836294,2.0,17.0,1759.9,,-1.558*cos(x_0**-1 * x_1**-1) + 1.966*sqrtabs(x_1) + -1.029
strogatz_shearflow2,ITEARegressor,ok,2.0,0.8684732633633405,0.0859512459905416,2.0,17.0,1732.2,,-0.658*tanh(x_0 * x_1) + 0.625*tanh(x_0 * x_1**-1) + 0.051
strogatz_vdp1,ITEARegressor,ok,2.0,0.0842581100500754,0.5857581194629431,2.0,13.0,1507.8,,5.598*exp(x_1) + -3.097*exp(x_0 * x_1) + -2.489
strogatz_vdp2,ITEARegressor,ok,2.0,0.9995569973159752,0.0020530538485495,2.0,13.0,1427.0,,-0.002*sin(x_1**-1) + -0.099*id(x_0) + -0.001
