algorithm,dataset,status,r2,rmse,complexity,seconds,error,expression
gplearn,feynman_test_8,ok,0.8665729230584327,0.1682754687001619,30.0,368.44743490219116,,"sub(mul(cos(sub(sin(sin(div(sin(sin(sin(sub(X3, sin(X1))))), X0))), log(cos(sqrt(sub(sin(sub(mul(X2, -0.512), -0.512)), -0.512)))))), X0), mul(X2, -0.512))"
gplearn,feynman_test_9,ok,-0.08314629478775037,6420.950488117095,1.0,397.3401343822479,,0.228
gplearn,first_principles_absorption,ok,-0.045076995288975574,1.3489198632708197,19.0,360.2004380226135,,"add(mul(0.685, mul(X0, 0.663)), add(cos(mul(X0, add(-0.801, sub(cos(X0), -0.494)))), sub(X0, 0.783)))"
gplearn,first_principles_bode,ok,0.604636186204507,0.7639672414575456,19.0,321.3109269142151,,"add(sub(div(X0, -0.501), log(sin(sin(log(add(-0.872, add(X0, X0))))))), add(-0.872, add(X0, X0)))"
gplearn,first_principles_hubble,ok,0.23217060649040666,246.99960438738157,40.0,308.3080241680145,,"mul(sqrt(add(X0, X0)), sin(mul(sqrt(add(sin(sin(add(add(0.982, X0), X0))), X0)), mul(sqrt(add(X0, add(sin(add(X0, X0)), X0))), sin(add(sin(sin(sin(add(0.902, add(add(0.902, X0), X0))))), X0))))))"
gplearn,first_principles_ideal_gas,ok,0.7857134362120506,0.8729218967427266,29.0,401.27967286109924,,"sub(sin(sin(X0)), mul(sqrt(sub(0.189, mul(mul(sqrt(mul(mul(mul(mul(add(-0.520, sin(X0)), X0), X2), -0.520), sin(mul(X0, X2)))), X2), 0.669))), X2))"
gplearn,first_principles_kepler,ok,0.7511370772990408,909.3424335015283,3.0,392.6755414009094,,"sub(X0, 0.014)"
gplearn,first_principles_leavitt,ok,0.9692681416821813,0.13762796908575486,15.0,318.7960181236267,,"sub(sqrt(div(cos(X0), cos(sin(sin(log(mul(0.520, X0))))))), add(0.958, X0))"
gplearn,first_principles_newton,ok,-13.915856597626139,34.24868528213469,87.0,667.9767446517944,,"sub(add(mul(X0, add(sub(X2, div(div(0.348, X2), sqrt(sub(add(mul(X0, sin(add(add(log(X1), log(log(log(log(X0))))), log(X1)))), log(log(X0))), cos(-0.386))))), log(X1))), X2), sin(add(sub(div(log(log(log(add(X1, X1)))), cos(cos(0.102))), sub(X1, cos(log(sqrt(sub(log(log(log(X0))), cos(0.102))))))), add(mul(X0, sin(add(add(log(log(add(X1, X1))), log(log(sub(log(log(log(X0))), div(X1, X1))))), log(X1)))), log(log(X0))))))"
gplearn,first_principles_planck,ok,0.42796129336176425,104.1103197649211,35.0,519.8069894313812,,"log(log(div(add(cos(mul(X0, sin(mul(add(cos(mul(X0, sin(cos(-0.031)))), cos(mul(X0, sin(sqrt(log(0.369)))))), X0)))), add(div(0.618, -0.375), 0.113)), add(div(-0.260, -0.264), cos(-0.031)))))"
gplearn,first_principles_rydberg,ok,0.960989936652986,0.3464403621598975,1.0,354.74670481681824,,X0
gplearn,first_principles_schechter,ok,-0.17453704005134507,3.8944190440632562,29.0,387.0624144077301,,"add(add(mul(mul(add(cos(sqrt(div(X0, 0.509))), X0), cos(log(-0.085))), sqrt(-0.320)), cos(sqrt(div(X0, 0.542)))), cos(div(cos(div(X0, 0.419)), log(0.746))))"
gplearn,first_principles_supernovae_zg,ok,0.7805418808057922,0.13704989158156827,24.0,341.48315477371216,,"sin(sub(sin(sin(sin(sin(sin(sub(sin(sub(-0.434, X0)), sin(X0))))))), mul(mul(0.775, X0), add(mul(X0, -0.595), sqrt(X0)))))"
gplearn,first_principles_supernovae_zr,ok,0.8565744375072903,0.0684314173299015,7.0,296.72443866729736,,"sin(sub(sin(X0), add(X0, X0)))"
gplearn,first_principles_tully_fisher,ok,0.8138010266717672,0.48241017366100986,30.0,331.534560918808,,"mul(sqrt(sqrt(sqrt(cos(log(log(X0)))))), sub(cos(add(cos(X0), add(mul(X0, 0.214), 0.425))), add(-0.130, add(cos(sqrt(cos(log(cos(log(log(X0))))))), X0))))"
gplearn,nikuradse_1,ok,0.8771795541901789,0.03355135489084914,36.0,434.30989384651184,,"sub(mul(log(add(mul(-0.805, X0), mul(log(add(X0, -0.611)), cos(cos(sub(X1, X0)))))), cos(mul(X1, cos(add(mul(-0.805, X0), mul(log(add(X0, -0.611)), cos(cos(sub(X1, X0))))))))), X0)"
gplearn,nikuradse_2,ok,0.5316239695654815,0.17627355337567072,5.0,347.47700786590576,,"sin(cos(div(X0, -0.618)))"
gplearn,solar_flare,ok,-0.06950429193277707,1.3180678176086398,6.0,456.4319221973419,,"sin(sin(log(add(X5, -0.453))))"
gplearn,strogatz_bacres1,ok,0.9866107560916605,0.19532539064893564,11.0,307.45120000839233,,"add(mul(-0.297, X0), add(mul(-0.267, X0), mul(X1, -0.745)))"
gplearn,strogatz_bacres2,ok,0.9903585099234763,0.2057716255241098,10.0,355.6312208175659,,"add(mul(-0.592, sin(sin(X0))), sub(sin(X0), X1))"
gplearn,strogatz_barmag1,ok,0.9387380120702203,0.03223924853064079,46.0,570.4100041389465,,"add(div(mul(X0, -0.736), sqrt(X0)), mul(sin(sin(sqrt(sqrt(div(mul(X0, -0.736), sqrt(X0)))))), div(sub(log(sqrt(sqrt(X0))), log(cos(X0))), sub(add(mul(add(X1, X1), X1), cos(sin(add(X1, -0.524)))), cos(add(X1, sqrt(log(cos(X0)))))))))"
gplearn,strogatz_barmag2,ok,0.9912549951738746,0.024003230779614453,25.0,380.6994574069977,,"mul(add(sub(log(X1), sub(X1, mul(X1, X0))), sin(cos(X1))), sub(sin(sin(div(log(X1), sqrt(sqrt(log(X1)))))), cos(X1)))"
gplearn,strogatz_glider1,ok,0.008127982168322556,0.715577413354776,64.0,604.0157232284546,,"sin(sub(log(log(div(div(div(cos(X1), cos(mul(log(log(div(mul(log(X1), X0), cos(X0)))), sin(mul(log(log(div(mul(log(X1), X0), cos(div(X0, cos(X1)))))), sin(X0)))))), cos(mul(sub(X0, cos(add(log(div(mul(log(add(0.917, X1)), X0), cos(X0))), X0))), sin(X0)))), cos(sin(sin(X0)))))), add(log(cos(X1)), X0)))"
gplearn,strogatz_glider2,ok,0.8215977699725361,0.3195804820035299,22.0,379.3738477230072,,"mul(sub(X0, 0.305), cos(mul(sub(X0, mul(X0, mul(X0, 0.453))), sin(sin(sub(X1, mul(X0, mul(X0, 0.453))))))))"
gplearn,strogatz_lv1,ok,-0.5938507399677309,0.1494897141541222,19.0,338.25242590904236,,"mul(sub(sub(sub(div(X0, X1), 0.317), X0), mul(X1, X1)), sin(sin(sin(sin(add(X0, X1))))))"
gplearn,strogatz_lv2,ok,0.5704992715719857,0.04860908663300135,62.0,391.0404922962189,,"div(div(div(div(div(mul(log(X1), X0), cos(log(X0))), cos(cos(add(cos(sub(X1, -0.580)), 0.473)))), cos(cos(add(cos(sub(X1, log(0.601))), cos(cos(add(cos(sub(X1, log(0.601))), 0.473))))))), cos(cos(add(cos(cos(sub(sub(X1, log(0.601)), -0.580))), cos(sub(X1, -0.580)))))), cos(cos(add(cos(log(X0)), cos(sub(X1, -0.580))))))"
gplearn,strogatz_predprey1,ok,0.8674857809142156,0.2919612913527901,21.0,276.80774664878845,,"mul(mul(-0.477, sqrt(mul(add(add(X0, 0.405), 0.405), sub(add(X1, -0.477), sin(add(0.963, X0)))))), add(X1, -0.276))"
gplearn,strogatz_predprey2,ok,0.9520011591303555,0.37348421353807365,7.0,353.23093700408936,,"sub(sub(X0, mul(X1, -0.042)), X1)"
gplearn,strogatz_shearflow1,ok,0.6373742058938443,0.24023236921004237,20.0,471.92179703712463,,"log(add(cos(add(cos(add(X1, -0.150)), sub(-0.428, X1))), sub(sin(sin(mul(log(0.523), cos(X1)))), X1)))"
gplearn,strogatz_shearflow2,ok,0.9303886648736164,0.04286745798143835,54.0,536.8515484333038,,"mul(add(0.354, log(sub(X1, mul(sqrt(X1), sin(X0))))), add(log(X0), mul(sqrt(X1), mul(sqrt(X1), add(log(X0), sin(mul(cos(log(X0)), mul(cos(div(log(X0), cos(div(log(X0), sqrt(X1))))), mul(cos(0.354), add(cos(div(X1, X0)), mul(mul(X1, X0), add(X0, X0))))))))))))"
gplearn,strogatz_vdp1,ok,-0.2393360578707593,0.9091838313620516,14.0,465.59857082366943,,"div(div(cos(mul(div(0.078, X0), log(sqrt(X0)))), div(-0.823, 0.078)), X0)"
gplearn,strogatz_vdp2,ok,0.9999888354159868,0.00027376393002276025,4.0,409.67981243133545,,"div(X0, log(-0.369))"
