algorithm,dataset,status,r2,rmse,complexity,seconds,error,expression
gplearn,feynman_test_17,ok,0.5922024115466831,596.040692518848,27.0,302.00485825538635,,"sin(sin(sin(sin(mul(add(add(mul(add(add(X1, add(X1, add(X1, X0))), add(sub(X4, X3), add(X5, X0))), 0.339), -0.710), X4), 0.443)))))"
gplearn,feynman_test_18,ok,0.2935769360391599,0.4555408734573302,15.0,272.06651973724365,,"sin(sin(sin(sin(add(sub(sin(sin(add(-0.850, sin(X0)))), X0), sin(X3))))))"
gplearn,feynman_test_19,ok,0.4052108940542596,11.560855601181018,38.0,321.08379316329956,,"sin(sin(sin(sin(sin(add(mul(0.371, X3), add(mul(0.371, add(mul(-0.667, X0), X4)), sin(add(-0.166, sin(add(-0.166, add(-0.166, add(-0.166, sin(add(mul(X3, sqrt(sqrt(add(-0.166, cos(X3))))), X5)))))))))))))))"
gplearn,feynman_test_2,ok,0.19430100687902485,1.2846271813853107,40.0,338.7171034812927,,"sin(sin(sub(sin(mul(sin(add(X5, X5)), X4)), sin(sin(sin(sin(add(add(sin(cos(X2)), X5), sub(X2, sin(add(cos(X4), add(sin(add(cos(X4), add(mul(sin(add(X5, X5)), X4), X5))), X5))))))))))))"
gplearn,feynman_test_20,ok,-0.02893361282433804,3.7087731767180654,2.0,453.3370032310486,,log(0.784)
gplearn,feynman_test_3,ok,0.8998158161432714,0.6990395164740661,20.0,348.91314339637756,,"sub(mul(-0.627, X1), mul(mul(0.688, sqrt(sub(mul(-0.621, X1), sqrt(sqrt(sub(sub(0.627, X1), X0)))))), X0))"
gplearn,feynman_test_4,ok,0.9004124850580878,0.15516623660057619,19.0,452.6968014240265,,"mul(sqrt(sub(X1, X0)), sin(sub(sin(mul(X1, cos(sqrt(sub(sin(sub(-0.837, X0)), X0))))), X0)))"
gplearn,feynman_test_5,ok,0.7564965086552113,1.4486010119586217,3.0,344.99723076820374,,"mul(0.856, X0)"
gplearn,feynman_test_6,ok,-0.05329623957172669,0.5436364546070983,9.0,373.7961664199829,,"mul(sub(cos(sub(sqrt(X5), X5)), -0.629), -0.199)"
gplearn,feynman_test_7,ok,0.9389390831688974,0.333822135818267,4.0,359.33238077163696,,"add(sin(X0), X1)"
gplearn,feynman_test_8,ok,0.6980410197879632,0.25314700755400527,19.0,307.89078521728516,,"sub(mul(cos(sqrt(sqrt(sub(mul(sqrt(cos(sqrt(sub(X0, X1)))), X0), X1)))), X0), mul(X2, -0.491))"
gplearn,feynman_test_9,ok,-0.07593626524572827,6399.544080599829,1.0,296.1837749481201,,0.221
gplearn,first_principles_absorption,ok,0.6397646757322883,0.7919634782374502,25.0,451.0189356803894,,"add(cos(sin(sub(0.366, sqrt(sub(X0, 0.433))))), add(sub(X0, 0.366), sin(sub(sin(add(0.702, X0)), cos(sin(sin(sub(X0, 0.386))))))))"
gplearn,first_principles_bode,ok,-32.633365421109964,7.046305050789249,27.0,471.34359216690063,,"sin(sin(add(sub(log(0.418), div(X0, add(X0, -0.429))), cos(sin(add(sub(div(X0, -0.501), div(X0, add(X0, -0.429))), cos(div(X0, 0.630))))))))"
gplearn,first_principles_hubble,ok,0.6455677345751153,167.81489913896712,27.0,398.36410665512085,,"div(add(0.051, add(0.051, sin(X0))), cos(sin(add(add(cos(sin(X0)), X0), log(log(mul(sin(add(X0, add(add(X0, -0.149), -0.149))), X0)))))))"
gplearn,first_principles_ideal_gas,ok,0.8104166524314463,0.8210658913288291,31.0,363.60545802116394,,"sub(sin(X0), mul(sqrt(sub(0.189, mul(mul(sqrt(sub(sin(X2), add(mul(-0.520, cos(sub(X0, X2))), mul(sqrt(sub(0.189, mul(X2, 0.669))), X2)))), X2), 0.669))), X2))"
gplearn,first_principles_kepler,ok,0.8916770143872752,599.9397939606351,9.0,287.39753675460815,,"add(mul(mul(mul(X0, 0.992), 0.996), 0.996), -0.085)"
gplearn,first_principles_leavitt,ok,0.987814275607244,0.08666384746821866,9.0,340.2618999481201,,"sub(sqrt(div(cos(X0), -0.799)), add(0.924, X0))"
gplearn,first_principles_newton,ok,-0.31430108188554073,10.166401043618027,54.0,496.93223094940186,,"add(sub(cos(div(X1, cos(div(log(X1), sub(sub(X1, add(log(log(X1)), mul(cos(log(sub(sub(X2, -0.088), sqrt(sin(sin(X1)))))), cos(div(X1, log(log(X1))))))), div(sqrt(sub(X2, -0.088)), sqrt(sin(X1)))))))), 0.279), log(sub(-0.268, div(sqrt(sub(X2, -0.088)), sqrt(sin(sin(X1)))))))"
gplearn,first_principles_planck,ok,0.6371447413327067,82.9178023553036,22.0,422.5523555278778,,"div(div(log(sub(log(0.742), cos(X0))), cos(cos(add(cos(X1), cos(add(0.319, X0)))))), cos(cos(cos(sqrt(X0)))))"
gplearn,first_principles_rydberg,ok,0.9520150543756021,0.3842312287595019,3.0,422.4556887149811,,"div(X0, 0.939)"
gplearn,first_principles_schechter,ok,0.28144408110146013,3.046068091319362,20.0,357.2785098552704,,"mul(cos(cos(div(X0, -0.414))), add(0.746, sub(cos(div(cos(div(X0, -0.414)), log(0.746))), add(0.566, X0))))"
gplearn,first_principles_supernovae_zg,ok,0.7968005977705512,0.13187548895422893,25.0,397.3945097923279,,"sin(sub(div(X0, add(div(-0.832, 0.398), sub(0.052, X0))), sin(sin(sin(sin(sin(sin(div(sub(X0, -0.212), sqrt(sub(0.052, X0)))))))))))"
gplearn,first_principles_supernovae_zr,ok,0.8582915620382965,0.06802054536012694,11.0,342.4783160686493,,"sin(sub(add(0.160, sin(sub(X0, 0.088))), add(X0, X0)))"
gplearn,first_principles_tully_fisher,ok,0.8092350153978729,0.4882892330800789,22.0,358.6340079307556,,"sub(0.007, sub(mul(sin(X0), div(-0.826, -0.620)), mul(-0.326, sin(mul(add(cos(0.297), X0), sub(cos(cos(X0)), X0))))))"
gplearn,nikuradse_1,ok,0.8384249332550137,0.038482377899423346,22.0,436.8876941204071,,"add(mul(-0.794, X0), mul(mul(div(log(add(X0, -0.579)), cos(log(add(0.594, X0)))), cos(sin(X1))), cos(sin(X1))))"
gplearn,nikuradse_2,ok,0.5232429486256223,0.17784366143523106,5.0,352.81457471847534,,"sin(cos(div(X0, -0.630)))"
gplearn,solar_flare,ok,-0.07128003741855538,1.3191615870630484,9.0,338.2230362892151,,"sin(sin(sin(sin(sin(log(add(X5, -0.453)))))))"
gplearn,strogatz_bacres1,ok,0.9869077758847292,0.19314674364303316,11.0,282.84851455688477,,"add(mul(-0.290, X0), add(mul(-0.267, X0), mul(X1, -0.745)))"
gplearn,strogatz_bacres2,ok,0.9869565482567602,0.23933690849019232,5.0,331.841477394104,,"sub(mul(X0, 0.463), X1)"
gplearn,strogatz_barmag1,ok,0.8115899068882872,0.056538131239915995,11.0,436.57156324386597,,"mul(mul(0.513, sqrt(sin(sub(0.044, X1)))), div(X0, -0.575))"
gplearn,strogatz_barmag2,ok,0.9890540147548029,0.026854502004297745,29.0,402.4835591316223,,"mul(add(log(sqrt(sub(X1, -0.154))), add(sin(sub(cos(add(mul(X1, X0), cos(log(cos(X1))))), cos(X0))), div(cos(X1), X1))), cos(log(cos(X1))))"
gplearn,strogatz_glider1,ok,-0.03038324962318173,0.729336921815845,37.0,410.6519265174866,,"sin(sub(log(log(div(cos(X1), cos(X0)))), add(log(mul(cos(cos(add(X1, X1))), sub(add(add(cos(X1), mul(X0, -0.289)), cos(mul(X0, sin(log(div(cos(X1), cos(X0))))))), 0.854))), X0)))"
gplearn,strogatz_glider2,ok,0.8075639360567834,0.33191229536807837,40.0,367.9133470058441,,"mul(add(div(sin(mul(0.698, X0)), div(sin(sin(sub(mul(0.698, X0), 0.405))), sin(div(sin(mul(0.698, X0)), div(sin(sin(mul(0.698, X0))), sin(mul(0.569, X0))))))), sqrt(sqrt(log(X1)))), sub(mul(0.698, X0), 0.405))"
gplearn,strogatz_lv1,ok,-0.7289347004934366,0.15569575890011894,11.0,338.28117752075195,,"div(div(add(X0, X1), log(0.727)), sqrt(add(X1, X1)))"
gplearn,strogatz_lv2,ok,0.5837947571043818,0.04785080867426483,31.0,405.2559218406677,,"mul(add(mul(log(X1), div(X1, X0)), add(sin(X0), mul(sub(0.505, add(X0, div(add(-0.749, cos(sin(sin(sub(X0, -0.046))))), log(cos(X0))))), -0.855))), log(X1))"
gplearn,strogatz_predprey1,ok,0.7727226857669225,0.38235967113352065,27.0,349.04997062683105,,"mul(mul(-0.477, sqrt(mul(mul(mul(-0.497, add(X0, 0.405)), add(X1, -0.497)), sub(mul(X0, add(X0, 0.362)), log(mul(X0, X0)))))), add(X1, -0.497))"
gplearn,strogatz_predprey2,ok,0.9481198736438499,0.3882910564307481,3.0,309.6782741546631,,"sub(X0, X1)"
gplearn,strogatz_shearflow1,ok,0.6854050530644711,0.22375773091357443,31.0,386.7363483905792,,"sin(sqrt(sub(log(div(div(div(log(add(X1, -0.277)), add(mul(-0.453, X1), -0.415)), add(mul(-0.428, X1), -0.453)), add(-0.797, 0.773))), div(add(X1, -0.273), add(-0.797, 0.773)))))"
gplearn,strogatz_shearflow2,ok,0.9421992811435153,0.03906199039840746,51.0,431.27520728111267,,"div(mul(add(cos(-0.645), log(X1)), sin(add(log(X0), sin(add(add(mul(0.571, log(X0)), mul(add(sqrt(sqrt(log(mul(mul(X0, X0), X0)))), log(X0)), sin(add(log(X0), mul(mul(X1, X0), add(X0, X0)))))), mul(mul(X1, X0), add(X0, X0))))))), cos(sqrt(X1)))"
gplearn,strogatz_vdp1,ok,0.64548402497051,0.48626730048687683,18.0,325.2779173851013,,"mul(mul(-0.962, sin(sin(add(add(sin(X1), X1), cos(add(-0.440, X1)))))), log(sub(X0, -0.354)))"
gplearn,strogatz_vdp2,ok,0.999860352088325,0.0009682158245449603,3.0,333.62565422058105,,"sub(0.010, X0)"
