dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
feynman_I_15_10,ITEARegressor,ok,3,0.997115470501037,0.09123618948428806,2,1767.1,,1.054*id(x_0 * x_1) + -7.114*cos(x_1 * x_2**-1) + 6.805
feynman_I_18_4,ffx,ok,4,0.9943224790807046,0.07112712428058912,688,11.5,,"0.0246 + 2.61*max(0,X0-1.22) * max(0,-0.522-X1) - 2.34*max(0,X0-1.22) * max(0,X2-1.20) - 1.89*max(0,X0-1.22) * max(0,-0.0618-X1) + 1.10*max(0,X0-1.22) * max(0,-0.982-X1) + 0.604*max(0,-0.982-X1) * max(0,-1.04-X0) - 0.471*max(0,X0-1.22) * abs(X1) + 0.446*max(0,-0.584-X0) * max(0,-1.05-X2) + 0.443*X3 * max(0,-0.584-X0) - 0.436*max(0,-0.982-X1) * max(0,X2-1.20) - 0.413*max(0,X0-1.22) * X3 + 0.406*max(0,X0-1.22) * X2 + 0.346*max(0,X2-0.751) + 0.314*max(0,X2-1.20) * max(0,-1.04-X0) + 0.294*X2 - 0.286*max(0,-0.0618-X1) * max(0,-1.05-X2) - 0.275*max(0,X2+0.148) * max(0,-0.584-X0) - 0.269*max(0,-0.982-X1) * max(0,-0.148-X2) + 0.257*X3 - 0.255*max(0,-0.982-X1) * max(0,-0.584-X0) - 0.252*X2 * max(0,-0.584-X0) - 0.229*max(0,0.302-X2) - 0.227*X3 * max(0,-1.04-X0) - 0.223*max(0,X2-1.20) * max(0,X1+0.0618) + 0.222*max(0,X0-1.22) * max(0,X2+0.148) - 0.199*max(0,-0.257-X3) - 0.191*max(0,X2-1.20) * abs(X1) - 0.191*max(0,0.224-X3) + 0.191*X2 * max(0,-0.0618-X1) - 0.172*X3 * max(0,-0.0618-X1) - 0.169*X2 * max(0,-0.522-X1) + 0.165*abs(X3) + 0.151*X2 * max(0,-1.04-X0) + 0.150*max(0,X2-1.20) * max(0,-0.522-X1) - 0.146*max(0,-1.05-X2) + 0.126*max(0,X0-1.22) - 0.123*X3 * max(0,X2-1.20) + 0.118*max(0,X2+0.148) * abs(X1) - 0.113*X2 * max(0,X1+0.0618) + 0.106*max(0,X2+0.597) + 0.105*max(0,-0.522-X1) * max(0,-1.04-X0) + 0.0982*max(0,-0.134-X0) - 0.0972*abs(X1) * max(0,-1.05-X2) + 0.0914*max(0,X0-0.767) + 0.0906*max(0,-1.05-X2) * max(0,-0.597-X2) + 0.0906*max(0,-0.0618-X1) * max(0,-1.04-X0) + 0.0870*X3 * max(0,X1+0.0618) + 0.0853*max(0,X2+0.148) + 0.0741*X3 * max(0,-0.597-X2) + 0.0699*max(0,X3+0.738) + 0.0694*max(0,X2+0.148) * max(0,-1.04-X0) - 0.0693*max(0,-0.584-X0) + 0.0615*max(0,-0.522-X1) * max(0,-0.148-X2) - 0.0522*X3 * max(0,-1.05-X2) - 0.0507*max(0,1.20-X2) - 0.0479*max(0,X2-1.20) - 0.0467*max(0,0.398-X1) + 0.0423*X3 * max(0,-0.522-X1) + 0.0367*max(0,X3+1.22) - 0.0349*max(0,X1-0.398) + 0.0345*max(0,X2-0.302) - 0.0328*abs(X2) - 0.0221*max(0,0.705-X3) - 0.0194*max(0,-0.584-X0) * max(0,-0.0618-X1) - 0.0180*abs(X1) * max(0,-0.597-X2) + 0.0163*max(0,X1+0.0618) * max(0,-0.148-X2) - 0.0152*max(0,1.19-X3) + 0.0147*max(0,X1-1.32) - 0.0133*max(0,X0+0.584) + 0.0128*max(0,-0.522-X1) * max(0,-0.0618-X1) + 0.0108*abs(X0) + 0.00968*max(0,-0.522-X1) * max(0,-0.597-X2) + 0.00927*max(0,X0-1.22) * max(0,-1.05-X2) + 0.00789*X3 * max(0,-0.982-X1) + 0.00413*max(0,-0.982-X1) + 0.00237*max(0,X2+0.148) * X3"
feynman_I_13_12,MRGPRegressor,ok,5,0.6750383347382508,5.96825012075394,443,3088.5,,"sub(div(sub(div(cos(div(mul(X2, sub(X4, X3)), div(X3, quart(mul(X5, square(quart(X4))))))), sqrt(square(X5))), add(div(mul(sub(X3, X4), sin(mul(mul(X1, sub(X4, X3)), square(quart(mul(X5, sub(mul(X4, div(sub(X4, X3), exp(div(exp(X2), exp(X5))))), X4))))))), mul(X2, sub(mul(sub(X3, X4), sub(X5, cos(X4))), X3))), sin(div(cos(X3), div(mul(X4, sin(mul(mul(exp(mul(mul(X3, X5), cos(X3))), quart(X4)), square(quart(mul(X5, sub(X3, X4))))))), mul(X2, sub(mul(mul(X5, mul(X2, sub(X4, X3))), mul(sin(div(cos(X3), log(X4))), mul(mul(X1, sub(X4, X3)), quart(square(X4))))), X3))))))), sqrt(square(cube(sub(X3, X2))))), add(div(mul(sub(X3, X4), sin(sub(X3, X1))), mul(X2, cos(square(X4)))), sin(div(cos(cube(X5)), log(X4)))))"
feynman_I_15_3t,ITEARegressor,ok,4,0.9981693967746601,0.0523539387757592,2,1620.5,,1.001*id(x_3) + -0.467*id(x_0 * x_1**-1 * x_3**-1) + 0.063
feynman_I_24_6,OperonRegressor,ok,4,0.999997262647378,0.025079365201126625,84,51.8,,((-0.0000515934) + (0.9999703765 * ((((exp(((-4.3258914948) * X4)) / (-32598458.0000000000)) - ((((((0.0267015751 * X2) + (0.0101530980 * X3)) - (0.0067314846 * X3)) + 3.7131488323) - exp((((0.0094945170 * X2) + (-0.0010029403)) - ((-0.0153348334) * X3)))) - exp(exp((((0.0067689461 * X2) + (0.0000001234 * X1)) - (0.0039547994 * X3)))))) / exp((exp(((-0.4341288805) * X1)) + (log(0.0034001928) + ((exp(((-0.4680694640) * X4)) + (((-0.3334700763) * X4) + ((-0.1725313962) * X1))) - (exp(((-0.2550578415) * X4)) + exp(((-0.3268764317) * X1)))))))) - log(3.9781229496))))
feynman_I_24_6,ffx,ok,4,0.6165055321282511,9.387084303242954,1061,13.4,,"-0.458 + 424*max(0,X3-1.15) * max(0,X1-1.20) + 93.5*max(0,X0-1.28) * max(0,X1-1.20) - 25.2*max(0,X2-1.25) * max(0,X1-1.20) - 24.5*max(0,X0-0.805) * max(0,X1-1.20) + 22.1*max(0,X3-1.15) * max(0,X2-1.25) - 16.9*max(0,X0-1.28) * max(0,X2-1.25) - 16.4*max(0,X0-1.28) * max(0,X1-0.747) - 16.0*max(0,X3-1.15) + 15.4*max(0,-1.09-X0) * max(0,X1-1.20) + 15.2*max(0,X1-0.747) * max(0,X2-1.25) + 14.6*max(0,-1.06-X1) * max(0,X0-1.28) + 12.8*max(0,-1.09-X0) * max(0,X3-1.15) + 11.3*X3 * max(0,X3-1.15) + 11.3*max(0,X0-0.805) * max(0,X0-1.28) - 9.11*max(0,-1.06-X1) * max(0,X2-1.25) - 8.30*max(0,-0.614-X0) * max(0,X1-1.20) - 7.14*max(0,X2-0.782) * max(0,X3-1.15) - 6.94*max(0,X0-1.28) - 6.87*max(0,-0.614-X0) * max(0,X3-1.15) - 6.17*max(0,X0-1.28) * max(0,X3-1.15) + 5.98*max(0,X0-0.805) * max(0,X1-0.747) + 5.93*max(0,X2-0.782) * max(0,X1-1.20) - 5.54*max(0,-1.06-X1) * max(0,-1.09-X0) - 5.10*max(0,-1.11-X2) * max(0,X1-1.20) + 4.53*max(0,-1.06-X1) * max(0,X3-1.15) - 4.45*max(0,X0-1.28) * max(0,-1.11-X2) - 4.36*max(0,-0.159-X1) * max(0,X0-1.28) - 4.21*max(0,-1.06-X1) * max(0,X0-0.805) - 4.00*max(0,X2-0.782) * max(0,X1-0.747) - 3.79*max(0,-1.09-X0) * max(0,X1-0.747) - 3.52*max(0,-1.09-X0) * max(0,-1.11-X2) + 3.41*max(0,-1.06-X1) * max(0,X2-0.782) + 3.34*max(0,-1.11-X2) * max(0,X3-1.15) + 3.20*max(0,X0-0.805) * max(0,X2-1.25) + 3.09*max(0,X1-1.20) + 2.96*max(0,-0.159-X1) * max(0,X2-1.25) - 2.69*max(0,X3-1.15) * max(0,X1-0.747) - 2.25*max(0,X2-0.782) * max(0,X2-1.25) - 2.15*max(0,X1-0.747) * max(0,X1-1.20) + 1.94*max(0,-1.09-X0) * max(0,X2-0.782) + 1.92*max(0,-0.614-X0) * max(0,-1.11-X2) + 1.87*max(0,-0.614-X0) * max(0,X1-0.747) - 1.72*max(0,-0.159-X1) * max(0,X3-1.15) + 1.59*max(0,X0-0.805) * max(0,X3-1.15) - 1.38*max(0,-0.614-X0) * max(0,X2-1.25) - 1.38*X3 * max(0,X2-1.25) + 1.33*max(0,-1.11-X2) * max(0,X1-0.747) + 1.24*max(0,X2-1.25) - 1.16*X3 * max(0,X1-1.20) + 1.10*max(0,X0-1.28) * max(0,X2-0.782) + 1.08*max(0,X2-0.782) * X3 - 1.07*max(0,-0.159-X1) * max(0,X2-0.782) - 0.974*max(0,-1.09-X0) - 0.969*max(0,X1-0.747) + 0.925*max(0,X0-0.805) * max(0,X2-0.782) - 0.836*max(0,X0-0.805) + 0.742*max(0,-1.06-X1) * max(0,-1.11-X2) + 0.737*max(0,X0-0.805) * X3 - 0.717*max(0,-1.06-X1) + 0.699*X3 * max(0,X1-0.747) + 0.694*X3 + 0.678*max(0,X0-0.805) * max(0,-0.159-X1) + 0.638*max(0,-0.614-X0) * max(0,-0.159-X1) + 0.557*max(0,X1+0.159) + 0.484*X0**2 - 0.468*max(0,-0.141-X0) - 0.446*max(0,-0.614-X0) * X3 - 0.445*max(0,X1-0.294) - 0.440*max(0,X0-0.332) + 0.418*max(0,-1.06-X1) * max(0,-0.159-X1) - 0.412*X3 * max(0,-1.11-X2) - 0.396*max(0,-0.611-X1) - 0.387*max(0,-0.614-X0) - 0.362*max(0,-0.614-X0) * max(0,X2-0.782) + 0.343*max(0,-1.09-X0) * X3 + 0.326*max(0,-0.614-X0) * max(0,-1.09-X0) + 0.323*X1 + 0.317*X2 + 0.290*max(0,-1.06-X1) * X3 + 0.275*max(0,X2-0.782) + 0.259*max(0,X2-0.308) + 0.251*max(0,-1.09-X0) * max(0,X2-1.25) + 0.243*max(0,0.308-X2) - 0.227*max(0,-0.159-X1) * X3 + 0.226*X0 - 0.225*max(0,X0-1.28) * X3 + 0.224*max(0,-1.17-X3) - 0.215*max(0,X0-0.805) * max(0,-1.11-X2) + 0.199*max(0,0.747-X1) + 0.198*X1**2 - 0.149*max(0,-1.11-X2) + 0.146*max(0,-0.159-X1) * max(0,-1.11-X2) - 0.131*max(0,0.782-X2) + 0.117*max(0,-0.638-X2) + 0.117*X3**2 - 0.116*X2**2 - 0.115*max(0,-0.159-X1) + 0.109*max(0,-0.165-X2) + 0.108*max(0,-0.238-X3) - 0.102*max(0,X3+0.238) - 0.0982*max(0,0.226-X3) - 0.0798*max(0,0.332-X0) - 0.0613*max(0,-0.159-X1) * max(0,-1.09-X0) + 0.0580*max(0,X2+0.165) + 0.0576*max(0,X3+1.17) - 0.0470*max(0,X3-0.226) - 0.0408*max(0,-0.703-X3) + 0.0164*max(0,X2+0.638) - 0.0130*max(0,X3-0.691) - 0.00920*max(0,0.691-X3) - 0.000394*max(0,X3+0.703)"
feynman_I_15_3t,MRGPRegressor,ok,4,0.9611452763014802,0.24119825510270088,302,1810.5,,"div(div(add(mul(sub(add(X2, X1), mul(div(X1, mul(div(X2, X1), div(mul(mul(sub(X1, X4), X3), mul(mul(mul(mul(mul(X3, sub(X1, X4)), mul(mul(mul(div(mul(sub(X1, X4), X2), exp(X2)), X3), quart(X3)), mul(mul(mul(log(X3), X3), sub(X2, exp(X2))), mul(div(sub(X2, X4), exp(X2)), X3)))), X1), log(sqrt(mul(mul(X3, X3), X2)))), mul(div(sub(X2, X4), exp(X2)), X3))), X3))), X2)), quart(log(X1))), X4), X2), div(sqrt(square(mul(div(X1, exp(X2)), mul(X1, cube(X3))))), quart(X1)))"
feynman_I_18_4,MRGPRegressor,ok,4,0.9999136803822133,0.008770222933883635,302,585.4,,"mul(sub(sub(X3, mul(X1, mul(X2, mul(sin(X3), cos(div(div(mul(X3, mul(div(div(mul(sub(X1, X2), sub(X3, X4)), exp(X1)), exp(X2)), mul(sqrt(X2), X1))), exp(X1)), exp(X2))))))), div(sub(mul(X1, mul(X1, mul(X1, X4))), mul(X1, add(X2, mul(sub(X1, X2), sub(X3, X4))))), mul(square(X1), sub(X3, sqrt(X1))))), div(X1, div(mul(mul(square(X2), sqrt(X1)), log(sub(X1, mul(X2, mul(sub(mul(X2, X3), mul(X2, X4)), X2))))), log(sub(mul(X1, sub(mul(X1, X3), mul(X1, X4))), X1)))))"
feynman_I_16_6,MRGPRegressor,ok,3,0.9997234217301297,0.01996182206088467,350,1264.3,,"mul(sub(add(cube(mul(X1, mul(sub(X1, X2), sub(X3, X1)))), cos(square(mul(X3, X2)))), add(mul(mul(X1, log(X3)), X1), square(sub(add(cube(mul(mul(mul(sub(X1, square(X1)), mul(sub(X1, X2), sub(X3, X1))), sub(sub(X3, X1), X1)), mul(sub(X3, X2), sub(cube(square(X3)), exp(X3))))), mul(mul(log(X1), sqrt(X3)), X1)), add(mul(mul(X1, mul(X3, mul(X2, mul(sub(X1, X2), sub(X3, X1))))), X1), square(mul(add(div(mul(mul(X1, X3), sub(X2, X1)), X1), X3), X3))))))), sqrt(add(cube(sub(X3, sub(mul(sub(X1, X2), sub(X3, X1)), X2))), cos(mul(X3, mul(cos(X1), X3))))))"
feynman_I_25_13,OperonRegressor,ok,2,0.9999975263734309,0.0012855889452774213,90,62.3,,((-0.0000000298) + (((((((-0.1943408847) * X1) - (0.5144152045 * X2)) + exp(((((0.7966157198 * X2) - (-2.5959315300)) * ((0.0079517104 * X1) - ((-0.0354941785) * X2))) + exp(((-0.4974753857) * X2))))) * ((0.1757322103 * X1) + ((-0.1775784045) * X2))) / exp((exp(((((-0.5261085629) * X1) + ((-3.2369463444) * X2)) + exp(((0.3402301669 * X1) + ((-0.6308374405) * X2))))) * ((0.0000068184 * X1) - ((-0.0000110327) * X2))))) + (((((-0.1605595797) + ((-0.0637245849) * X1)) * (((-0.3770636320) * X1) + exp(((-0.9453558922) * X2)))) - ((-0.8729822636) + (0.0936842188 * X2))) - exp((0.0824743360 * X2)))))
feynman_I_25_13,ffx,ok,2,0.9981021525387646,0.03560948661083493,165,5.6,,"-0.608 + 0.550*max(0,X0+0.985) * max(0,-0.911-X1) + 0.479*max(0,-0.0444-X1) * max(0,-0.911-X1) - 0.309*max(0,-0.528-X0) * max(0,-0.911-X1) - 0.286*max(0,-0.528-X0) + 0.206*max(0,X0+0.985) * max(0,0.822-X1) + 0.191*max(0,X0+0.0710) + 0.182*max(0,-0.0444-X1) * max(0,0.822-X1) - 0.145*max(0,X1-0.389) + 0.119*max(0,0.822-X1) + 0.101*max(0,-0.0444-X1) * max(0,X0+0.985) + 0.0741*max(0,X0+0.985) - 0.0533*max(0,0.386-X0) - 0.0509*max(0,-0.528-X0) * max(0,0.822-X1) - 0.0316*max(0,-0.0444-X1) * max(0,-0.528-X0) - 0.0290*max(0,X0+0.985) * max(0,X1-1.26) - 0.0254*max(0,0.843-X0) + 0.0252*max(0,-0.0444-X1)"
feynman_I_15_3x,ITEARegressor,ok,4,0.968861816280302,0.28719897218513124,2,1636.1,,1.022*id(x_0) + -0.987*id(x_1 * x_3) + -0.067
feynman_I_26_2,OperonRegressor,ok,2,0.9998722819319793,0.004157660630494723,94,57.6,,((-0.0000214849) + (1.0000025034 * ((((((((((-0.6586067677) * X1) - (0.0121826958 * X2)) * ((-2.3379971981) * X2)) + (-0.3199841678)) + (((-0.0047795009) * X1) * (1.0927671194 * X1))) + (((((-0.4087412953) * X1) * (0.1667038202 * X2)) * ((-0.8593183756) * X1)) + ((-0.3747930229) * X1))) + (2.4248232841 * X2)) * ((((sin((((-2.6054430008) * X2) + (-0.8283634186))) + (0.0447576083 * X1)) * (sin((((-0.2030923367) * X1) * ((-1.0505189896) * X1))) + (((-0.2076707035) * X1) * (1.0927671194 * X1)))) + 0.5389306545) - sin(((((-0.4272072613) * X2) + ((-0.0111168325) * X1)) + 1.6853313446)))) - (((-0.0777133927) * X2) * ((-0.4087412953) * X1)))))
feynman_I_16_6,ITEARegressor,ok,3,0.9613391592121323,0.2360080407545355,2,2007.2,,2.15*tanh(x_0**-1 * x_1 * x_2) + 3.387*sqrtabs(x_0) + -4.941
feynman_I_26_2,ffx,ok,2,0.9954410009619609,0.02484034464920318,93,6.7,,(0.112 - 0.910*X1 - 0.299*X0 * X1 + 0.149*X1 * abs(X0) + 0.144*X1 * abs(X1) + 0.0983*X0 - 0.0534*X1**2 - 0.0164*abs(X0) - 0.0158*abs(X1) - 0.0154*X0 * abs(X1) + 0.00479*X0 * abs(X0)) / (1.0 - 0.276*abs(X1) + 0.217*X1**2 - 0.174*X0 - 0.111*abs(X0) - 0.0454*X1 * abs(X1) - 0.0106*abs(X1))
feynman_I_18_12,ITEARegressor,ok,3,0.7864850409190288,3.1621028613595916,2,1920.8,,8.393*sin(x_2) + -3.734*sin(x_0**-1 * x_2) + 2.119
feynman_I_18_14,ITEARegressor,ok,4,0.9582779871489585,4.799486181420943,2,1649.6,,1.986*id(x_0 * x_1 * x_2) + -0.664*id(x_0 * x_1 * x_2 * x_3) + 1.619
feynman_I_27_6,OperonRegressor,ok,3,0.9997692781510241,0.006200332504505207,94,53.3,,((-0.0000038197) + (1.0000028610 * (((((0.4577467442 * X2) + ((-0.9278742671) * X1)) + exp(((-1.1218270063) * X3))) + (exp((0.7330324650 * X3)) - (exp(((((-0.9439373612) * X3) + (0.0551757403 * X2)) - (0.1495071352 * X1))) + (exp(((((-0.1473130137) * X3) + (0.1954519451 * X2)) - (0.4643693864 * X1))) + ((2.6041762829 * X3) - ((((-0.4680657089) * X3) ^ 2) - (-0.9307935834))))))) - (exp((((0.4871147871 * X3) ^ 2) - (0.0566331595 * X1))) + (((((-1.0076578856) * X2) + ((-1.1767848730) * X1)) + ((-3.7424540520) * X3)) / (exp((exp((0.2093530595 * X3)) - (0.1416002065 * X1))) - ((-0.2383133620) * X2)))))))
feynman_I_27_6,ffx,ok,3,0.9971921561513889,0.02163002862669273,288,7.9,,"0.200 - 0.751*max(0,-0.108-X1) * max(0,-1.16-X2) - 0.608*max(0,-0.989-X0) * max(0,-1.16-X2) + 0.500*X0 * max(0,-1.16-X2) - 0.322*max(0,X1-0.319) * max(0,-0.989-X0) - 0.318*max(0,-0.255-X2) * X2 - 0.247*X2 - 0.237*max(0,1.17-X1) + 0.160*X1 - 0.127*max(0,0.299-X0) + 0.125*max(0,0.196-X2) - 0.122*max(0,-0.130-X0) * max(0,-0.255-X2) - 0.117*max(0,-0.108-X1) * max(0,-0.255-X2) + 0.107*max(0,-0.255-X2) * max(0,-1.16-X2) + 0.106*X0 * X1 - 0.0976*max(0,0.319-X1) + 0.0779*max(0,X2-1.10) * X1 - 0.0768*max(0,-0.130-X0) * max(0,-0.989-X0) - 0.0750*X1 * X2 + 0.0710*abs(X1) * X1 + 0.0660*max(0,1.10-X2) - 0.0651*max(0,1.16-X0) - 0.0627*X0 * X2 + 0.0557*max(0,0.648-X2) + 0.0548*max(0,-0.255-X2) * X0 - 0.0271*max(0,0.728-X0) + 0.0243*max(0,X1+0.962) + 0.0188*max(0,-0.989-X0) * X2 - 0.0163*max(0,-0.989-X0) * X1 + 0.0139*X0 * abs(X0) + 0.00986*max(0,-0.255-X2) * X1 + 0.00943*max(0,-0.108-X1) * X2 + 0.00652*max(0,X1-0.319) * X0 - 0.00633*max(0,-0.560-X0) + 0.00441*max(0,X1-0.319) * max(0,X0-0.299)"
feynman_I_25_13,MRGPRegressor,ok,2,0.9999573211930959,0.005339999247732513,332,937.7,,"add(mul(mul(quart(X2), X2), mul(mul(div(mul(sub(X1, X2), X2), exp(X2)), exp(mul(X2, cos(square(add(div(sub(mul(mul(quart(X2), X1), div(sub(X1, X2), mul(add(div(sub(mul(mul(quart(X2), X2), div(sub(X1, X2), exp(X2))), quart(X2)), exp(X2)), sub(sub(cube(log(sub(X1, X2))), sub(cos(X2), div(mul(X1, cos(X2)), sub(X1, X2)))), sub(sin(sub(sqrt(X2), square(X2))), exp(X2)))), exp(X2)))), quart(X2)), exp(X2)), sub(sub(square(X2), div(cos(X2), X2)), sub(sub(cos(square(X2)), X1), mul(X1, cos(X2)))))))))), X2)), log(mul(X1, square(square(X2)))))"
feynman_I_29_16,OperonRegressor,ok,4,0.9956364760235261,0.12830626564032047,90,46.9,,((-0.0004551697) + (0.9991791844 * (((((-0.0314718038) * X3) - ((-0.5152017474) * X2)) + log(((exp((((-1.2223398685) * X2) + (0.2843082249 * X1))) + (((2.1010558605 * X3) - (2.0907874107 * X4)) ^ 2)) + exp(((-0.9899292588) * X1))))) + ((((((0.3374600410 * X3) - (0.2656978369 * X4)) ^ 2) + (0.3588212430 * X1)) - ((exp((((0.2504431307 * X3) - (0.2558440268 * X4)) ^ 2)) + (exp(((-0.1758939177) * X1)) + ((-1.9649147987) + (0.0433177352 * X4)))) * log((exp(((-0.4291962087) * X2)) + (((0.7675644159 * X3) - (0.4983887076 * X4)) ^ 2))))) + ((0.0437169001 * X4) - 2.0908374786)))))
